,yearID,HR
0,1884,0
1,1884,1
2,1884,0
3,1885,0
4,1885,0
5,1885,1
6,1885,1
7,1886,0
8,1886,1
9,1886,0
10,1886,0
11,1886,3
12,1886,0
13,1886,0
14,1887,1
15,1887,0
16,1887,1
17,1887,3
18,1887,1
19,1887,0
20,1888,0
21,1888,1
22,1888,1
23,1888,0
24,1888,1
25,1888,0
26,1888,3
27,1888,0
28,1888,0
29,1889,3
30,1889,0
31,1889,1
32,1889,2
33,1889,2
34,1889,3
35,1889,1
36,1889,0
37,1889,1
38,1890,0
39,1890,0
40,1890,1
41,1890,0
42,1890,0
43,1890,0
44,1892,0
45,1892,0
46,1892,1
47,1892,1
48,1892,1
49,1892,1
50,1903,0
51,1903,0
52,1903,1
53,1903,0
54,1903,1
55,1903,0
56,1903,0
57,1903,1
58,1905,0
59,1905,0
60,1905,0
61,1905,0
62,1905,0
63,1905,0
64,1906,0
65,1906,0
66,1906,0
67,1906,0
68,1906,0
69,1906,0
70,1906,0
71,1906,0
72,1907,0
73,1907,0
74,1907,0
75,1907,0
76,1907,0
77,1907,0
78,1907,0
79,1907,0
80,1908,0
81,1908,0
82,1908,0
83,1908,0
84,1908,1
85,1908,0
86,1908,0
87,1908,0
88,1908,0
89,1909,0
90,1909,1
91,1909,1
92,1909,0
93,1909,0
94,1909,2
95,1909,0
96,1909,0
97,1909,0
98,1909,0
99,1909,0
100,1910,0
101,1910,0
102,1910,1
103,1910,0
104,1910,0
105,1910,0
106,1910,0
107,1910,0
108,1910,0
109,1911,0
110,1911,0
111,1911,2
112,1911,1
113,1911,0
114,1911,0
115,1911,0
116,1911,0
117,1912,0
118,1912,0
119,1912,1
120,1912,0
121,1912,0
122,1912,0
123,1912,0
124,1912,0
125,1912,0
126,1912,1
127,1913,1
128,1913,0
129,1913,1
130,1913,0
131,1913,0
132,1913,1
133,1913,0
134,1913,0
135,1914,0
136,1914,0
137,1914,0
138,1914,0
139,1914,1
140,1914,0
141,1914,0
142,1914,0
143,1914,0
144,1915,1
145,1915,0
146,1915,0
147,1915,0
148,1915,0
149,1915,1
150,1915,2
151,1916,0
152,1916,0
153,1916,0
154,1916,1
155,1916,0
156,1916,0
157,1916,1
158,1916,0
159,1916,1
160,1916,0
161,1916,0
162,1916,0
163,1917,0
164,1917,1
165,1917,1
166,1917,0
167,1917,0
168,1917,0
169,1917,0
170,1917,0
171,1917,1
172,1917,0
173,1917,0
174,1918,0
175,1918,0
176,1918,0
177,1918,0
178,1918,0
179,1918,0
180,1918,0
181,1918,0
182,1919,0
183,1919,0
184,1919,0
185,1919,0
186,1919,0
187,1919,0
188,1919,0
189,1919,1
190,1919,0
191,1919,0
192,1919,0
193,1919,0
194,1919,0
195,1920,0
196,1920,2
197,1920,0
198,1920,0
199,1920,0
200,1920,0
201,1920,0
202,1920,0
203,1920,0
204,1920,0
205,1920,0
206,1920,0
207,1921,1
208,1921,1
209,1921,0
210,1921,0
211,1921,0
212,1921,2
213,1921,0
214,1921,0
215,1921,0
216,1921,0
217,1921,0
218,1921,0
219,1922,1
220,1922,1
221,1922,0
222,1922,0
223,1922,0
224,1922,0
225,1922,0
226,1922,0
227,1922,0
228,1922,1
229,1923,0
230,1923,2
231,1923,0
232,1923,2
233,1923,1
234,1923,0
235,1923,0
236,1923,0
237,1923,1
238,1923,0
239,1923,1
240,1923,3
241,1923,0
242,1924,0
243,1924,2
244,1924,3
245,1924,0
246,1924,0
247,1924,0
248,1924,0
249,1924,0
250,1924,0
251,1924,3
252,1924,0
253,1924,0
254,1924,0
255,1924,0
256,1924,1
257,1924,0
258,1924,0
259,1925,0
260,1925,2
261,1925,3
262,1925,1
263,1925,0
264,1925,0
265,1925,2
266,1925,0
267,1925,2
268,1925,1
269,1925,1
270,1925,0
271,1925,0
272,1926,0
273,1926,1
274,1926,0
275,1926,1
276,1926,0
277,1926,2
278,1926,0
279,1926,0
280,1926,1
281,1926,1
282,1926,0
283,1926,0
284,1926,0
285,1926,2
286,1926,0
287,1927,0
288,1927,0
289,1927,0
290,1927,0
291,1927,0
292,1927,1
293,1927,0
294,1927,1
295,1927,0
296,1927,0
297,1927,0
298,1928,1
299,1928,0
300,1928,0
301,1928,3
302,1928,2
303,1928,0
304,1928,0
305,1928,0
306,1928,4
307,1929,0
308,1929,0
309,1929,1
310,1929,2
311,1929,1
312,1929,2
313,1929,0
314,1929,0
315,1929,0
316,1929,1
317,1929,0
318,1929,0
319,1930,1
320,1930,0
321,1930,0
322,1930,0
323,1930,1
324,1930,0
325,1930,3
326,1930,0
327,1930,0
328,1930,2
329,1930,0
330,1930,1
331,1931,1
332,1931,0
333,1931,1
334,1931,0
335,1931,0
336,1931,0
337,1931,1
338,1931,1
339,1931,0
340,1931,1
341,1931,0
342,1931,0
343,1932,1
344,1932,2
345,1932,0
346,1932,0
347,1932,4
348,1932,0
349,1932,0
350,1932,1
351,1932,1
352,1932,0
353,1932,0
354,1932,0
355,1932,2
356,1932,0
357,1933,0
358,1933,0
359,1933,0
360,1933,0
361,1933,2
362,1933,0
363,1933,0
364,1933,1
365,1933,1
366,1933,0
367,1933,1
368,1933,0
369,1934,0
370,1934,1
371,1934,1
372,1934,0
373,1934,0
374,1934,0
375,1934,0
376,1934,2
377,1934,0
378,1934,0
379,1934,0
380,1934,0
381,1934,0
382,1934,0
383,1935,0
384,1935,0
385,1935,0
386,1935,0
387,1935,0
388,1935,1
389,1935,0
390,1935,1
391,1935,1
392,1935,1
393,1935,0
394,1935,2
395,1936,0
396,1936,1
397,1936,2
398,1936,0
399,1936,1
400,1936,2
401,1936,1
402,1936,0
403,1936,1
404,1936,1
405,1936,0
406,1936,1
407,1936,0
408,1936,1
409,1937,0
410,1937,0
411,1937,0
412,1937,1
413,1937,2
414,1937,0
415,1937,1
416,1937,0
417,1937,1
418,1937,0
419,1937,0
420,1937,0
421,1937,0
422,1937,0
423,1938,1
424,1938,0
425,1938,2
426,1938,1
427,1938,0
428,1938,0
429,1938,1
430,1938,0
431,1938,0
432,1938,0
433,1938,1
434,1938,1
435,1939,2
436,1939,0
437,1939,0
438,1939,4
439,1939,1
440,1939,0
441,1939,0
442,1939,0
443,1939,0
444,1939,0
445,1939,0
446,1939,0
447,1940,0
448,1940,0
449,1940,0
450,1940,1
451,1940,0
452,1940,1
453,1940,2
454,1940,0
455,1940,0
456,1940,0
457,1940,0
458,1940,1
459,1940,0
460,1940,0
461,1940,1
462,1940,0
463,1940,0
464,1941,0
465,1941,0
466,1941,1
467,1941,0
468,1941,0
469,1941,0
470,1941,1
471,1941,0
472,1941,0
473,1941,0
474,1941,1
475,1941,0
476,1941,0
477,1941,0
478,1942,0
479,1942,0
480,1942,0
481,1942,0
482,1942,0
483,1942,2
484,1942,0
485,1942,2
486,1942,1
487,1942,0
488,1942,0
489,1942,0
490,1942,0
491,1943,2
492,1943,0
493,1943,0
494,1943,0
495,1943,0
496,1943,0
497,1943,0
498,1943,1
499,1943,0
500,1943,0
501,1943,1
502,1944,2
503,1944,0
504,1944,1
505,1944,0
506,1944,0
507,1944,0
508,1944,0
509,1944,0
510,1944,0
511,1944,1
512,1944,0
513,1944,0
514,1944,0
515,1944,0
516,1944,0
517,1945,0
518,1945,0
519,1945,0
520,1945,0
521,1945,0
522,1945,1
523,1945,0
524,1945,1
525,1945,0
526,1945,0
527,1945,0
528,1945,0
529,1945,0
530,1945,0
531,1945,1
532,1945,0
533,1945,0
534,1946,0
535,1946,0
536,1946,0
537,1946,0
538,1946,0
539,1946,0
540,1946,1
541,1946,0
542,1946,0
543,1946,0
544,1946,0
545,1946,0
546,1946,1
547,1946,0
548,1946,1
549,1946,1
550,1946,1
551,1946,0
552,1947,1
553,1947,0
554,1947,1
555,1947,0
556,1947,0
557,1947,1
558,1947,1
559,1947,0
560,1947,0
561,1947,0
562,1947,0
563,1947,0
564,1947,0
565,1947,0
566,1947,1
567,1947,0
568,1947,0
569,1948,0
570,1948,0
571,1948,2
572,1948,1
573,1948,0
574,1948,1
575,1948,0
576,1948,0
577,1948,3
578,1948,1
579,1948,0
580,1948,0
581,1948,0
582,1948,0
583,1949,1
584,1949,0
585,1949,0
586,1949,0
587,1949,0
588,1949,0
589,1949,1
590,1949,0
591,1949,0
592,1949,1
593,1949,0
594,1949,2
595,1949,1
596,1949,0
597,1950,0
598,1950,0
599,1950,0
600,1950,0
601,1950,0
602,1950,0
603,1950,1
604,1950,0
605,1950,0
606,1950,1
607,1951,0
608,1951,0
609,1951,2
610,1951,1
611,1951,1
612,1951,0
613,1951,0
614,1951,1
615,1951,0
616,1951,0
617,1951,0
618,1951,0
619,1951,0
620,1951,0
621,1951,1
622,1951,1
623,1951,0
624,1952,4
625,1952,1
626,1952,0
627,1952,3
628,1952,2
629,1952,0
630,1952,1
631,1952,0
632,1952,0
633,1952,0
634,1952,2
635,1952,2
636,1952,0
637,1952,1
638,1953,1
639,1953,0
640,1953,1
641,1953,1
642,1953,1
643,1953,2
644,1953,0
645,1953,1
646,1953,2
647,1953,0
648,1953,0
649,1953,0
650,1953,1
651,1953,0
652,1953,1
653,1953,1
654,1953,4
655,1953,1
656,1953,0
657,1954,0
658,1954,0
659,1954,1
660,1954,0
661,1954,0
662,1954,0
663,1954,1
664,1954,1
665,1954,1
666,1954,0
667,1954,1
668,1954,0
669,1954,0
670,1955,0
671,1955,1
672,1955,1
673,1955,1
674,1955,0
675,1955,0
676,1955,3
677,1955,1
678,1955,0
679,1955,1
680,1955,0
681,1955,0
682,1955,2
683,1955,3
684,1955,1
685,1955,2
686,1955,0
687,1955,0
688,1955,1
689,1956,0
690,1956,3
691,1956,1
692,1956,0
693,1956,0
694,1956,3
695,1956,4
696,1956,1
697,1956,1
698,1956,2
699,1956,0
700,1956,0
701,1956,0
702,1956,0
703,1956,0
704,1956,0
705,1957,2
706,1957,1
707,1957,1
708,1957,1
709,1957,0
710,1957,0
711,1957,1
712,1957,1
713,1957,1
714,1957,0
715,1957,0
716,1957,1
717,1957,0
718,1957,1
719,1957,1
720,1957,2
721,1957,2
722,1958,5
723,1958,1
724,1958,0
725,1958,0
726,1958,4
727,1958,0
728,1958,0
729,1958,0
730,1958,0
731,1958,0
732,1958,0
733,1958,0
734,1958,1
735,1958,0
736,1958,2
737,1959,1
738,1959,0
739,1959,1
740,1959,0
741,1959,3
742,1959,1
743,1959,1
744,1959,1
745,1959,2
746,1959,0
747,1959,0
748,1959,0
749,1959,0
750,1959,1
751,1959,0
752,1959,0
753,1960,0
754,1960,2
755,1960,0
756,1960,0
757,1960,0
758,1960,0
759,1960,0
760,1960,0
761,1960,1
762,1960,1
763,1960,0
764,1960,2
765,1960,0
766,1960,1
767,1960,2
768,1960,1
769,1960,1
770,1960,3
771,1960,0
772,1960,0
773,1961,0
774,1961,1
775,1961,0
776,1961,2
777,1961,0
778,1961,0
779,1961,0
780,1961,2
781,1961,2
782,1961,0
783,1961,0
784,1961,1
785,1961,0
786,1961,0
787,1961,2
788,1962,1
789,1962,0
790,1962,0
791,1962,1
792,1962,1
793,1962,2
794,1962,0
795,1962,0
796,1962,0
797,1962,0
798,1962,1
799,1962,1
800,1962,1
801,1963,0
802,1963,2
803,1963,0
804,1963,0
805,1963,0
806,1963,1
807,1963,2
808,1963,0
809,1963,0
810,1963,0
811,1963,0
812,1964,0
813,1964,2
814,1964,1
815,1964,1
816,1964,1
817,1964,0
818,1964,0
819,1964,0
820,1964,0
821,1964,0
822,1964,4
823,1964,0
824,1964,1
825,1964,1
826,1964,2
827,1964,2
828,1964,0
829,1965,0
830,1965,4
831,1965,0
832,1965,0
833,1965,1
834,1965,0
835,1965,1
836,1965,0
837,1965,3
838,1965,1
839,1965,0
840,1965,0
841,1965,0
842,1965,0
843,1965,1
844,1965,0
845,1966,0
846,1966,0
847,1966,1
848,1966,0
849,1966,0
850,1966,3
851,1966,0
852,1966,0
853,1966,0
854,1966,1
855,1966,0
856,1966,0
857,1967,1
858,1967,0
859,1967,3
860,1967,0
861,1967,0
862,1967,0
863,1967,0
864,1967,0
865,1967,0
866,1967,1
867,1967,1
868,1967,0
869,1967,1
870,1967,1
871,1967,5
872,1967,0
873,1967,0
874,1967,0
875,1967,0
876,1967,0
877,1968,2
878,1968,0
879,1968,0
880,1968,2
881,1968,1
882,1968,1
883,1968,0
884,1968,1
885,1968,0
886,1968,3
887,1968,1
888,1968,1
889,1968,0
890,1968,0
891,1968,0
892,1968,1
893,1968,0
894,1968,2
895,1968,0
896,1969,1
897,1969,0
898,1969,0
899,1969,0
900,1969,0
901,1969,0
902,1969,0
903,1969,0
904,1969,1
905,1969,0
906,1969,0
907,1969,0
908,1969,0
909,1969,3
910,1969,0
911,1969,0
912,1969,0
913,1969,0
914,1969,3
915,1969,0
916,1969,0
917,1969,1
918,1969,1
919,1969,0
920,1969,1
921,1969,1
922,1969,1
923,1969,0
924,1969,1
925,1969,2
926,1969,0
927,1969,1
928,1969,0
929,1969,1
930,1969,3
931,1969,1
932,1969,0
933,1969,0
934,1969,0
935,1969,0
936,1969,2
937,1969,0
938,1969,1
939,1969,0
940,1970,1
941,1970,0
942,1970,2
943,1970,0
944,1970,0
945,1970,1
946,1970,0
947,1970,0
948,1970,3
949,1970,1
950,1970,0
951,1970,0
952,1970,1
953,1970,0
954,1970,0
955,1970,0
956,1970,0
957,1970,0
958,1970,0
959,1970,0
960,1970,0
961,1970,0
962,1970,0
963,1970,2
964,1970,1
965,1970,1
966,1970,1
967,1970,0
968,1970,0
969,1970,0
970,1970,2
971,1970,0
972,1970,0
973,1970,1
974,1970,0
975,1970,3
976,1970,1
977,1970,0
978,1970,1
979,1970,1
980,1970,4
981,1970,0
982,1970,0
983,1971,0
984,1971,0
985,1971,3
986,1971,0
987,1971,0
988,1971,0
989,1971,0
990,1971,4
991,1971,0
992,1971,0
993,1971,0
994,1971,4
995,1971,0
996,1971,0
997,1971,0
998,1971,0
999,1971,1
1000,1971,0
1001,1971,1
1002,1971,1
1003,1971,0
1004,1971,1
1005,1971,1
1006,1971,1
1007,1971,2
1008,1971,0
1009,1971,1
1010,1971,2
1011,1971,0
1012,1971,0
1013,1971,0
1014,1971,0
1015,1971,0
1016,1971,1
1017,1971,2
1018,1971,0
1019,1971,0
1020,1971,1
1021,1971,0
1022,1971,2
1023,1971,0
1024,1971,0
1025,1971,0
1026,1971,0
1027,1971,2
1028,1971,0
1029,1971,0
1030,1972,0
1031,1972,0
1032,1972,0
1033,1972,0
1034,1972,1
1035,1972,0
1036,1972,0
1037,1972,0
1038,1972,0
1039,1972,1
1040,1972,0
1041,1972,0
1042,1972,0
1043,1972,2
1044,1972,1
1045,1972,0
1046,1972,0
1047,1972,0
1048,1972,0
1049,1972,1
1050,1972,1
1051,1972,0
1052,1972,0
1053,1972,1
1054,1972,2
1055,1972,0
1056,1972,0
1057,1972,1
1058,1972,1
1059,1972,0
1060,1972,0
1061,1972,0
1062,1972,0
1063,1972,0
1064,1972,0
1065,1972,0
1066,1972,0
1067,1972,1
1068,1972,1
1069,1972,0
1070,1972,1
1071,1972,2
1072,1972,1
1073,1972,0
1074,1972,0
1075,1972,0
1076,1972,0
1077,1972,2
1078,1972,0
1079,1972,0
1080,1973,0
1081,1973,1
1082,1973,0
1083,1973,4
1084,1973,0
1085,1973,0
1086,1973,0
1087,1973,1
1088,1973,1
1089,1973,1
1090,1973,0
1091,1973,0
1092,1973,0
1093,1973,0
1094,1973,0
1095,1973,0
1096,1973,1
1097,1973,1
1098,1973,1
1099,1973,0
1100,1973,0
1101,1973,0
1102,1973,1
1103,1973,0
1104,1973,0
1105,1973,1
1106,1973,2
1107,1973,1
1108,1973,0
1109,1973,2
1110,1973,0
1111,1973,0
1112,1973,0
1113,1973,0
1114,1973,0
1115,1973,2
1116,1973,0
1117,1973,1
1118,1973,1
1119,1973,0
1120,1973,0
1121,1973,0
1122,1973,0
1123,1974,0
1124,1974,0
1125,1974,0
1126,1974,1
1127,1974,1
1128,1974,1
1129,1974,0
1130,1974,0
1131,1974,0
1132,1974,0
1133,1974,3
1134,1974,0
1135,1974,0
1136,1974,0
1137,1974,0
1138,1974,0
1139,1974,2
1140,1974,0
1141,1974,1
1142,1974,1
1143,1974,0
1144,1974,0
1145,1974,0
1146,1974,0
1147,1974,0
1148,1974,1
1149,1974,1
1150,1974,0
1151,1974,0
1152,1974,0
1153,1974,1
1154,1974,2
1155,1974,1
1156,1974,1
1157,1974,2
1158,1974,0
1159,1974,1
1160,1974,0
1161,1975,1
1162,1975,0
1163,1975,0
1164,1975,0
1165,1975,0
1166,1975,0
1167,1975,1
1168,1975,0
1169,1975,1
1170,1975,0
1171,1975,0
1172,1975,0
1173,1975,0
1174,1975,0
1175,1975,0
1176,1975,0
1177,1975,0
1178,1975,1
1179,1975,0
1180,1975,0
1181,1975,2
1182,1975,1
1183,1975,0
1184,1975,0
1185,1975,0
1186,1975,0
1187,1975,0
1188,1975,1
1189,1975,0
1190,1975,0
1191,1975,2
1192,1975,0
1193,1975,1
1194,1975,0
1195,1975,0
1196,1975,0
1197,1975,1
1198,1975,0
1199,1975,3
1200,1975,0
1201,1975,0
1202,1975,1
1203,1975,1
1204,1975,2
1205,1975,0
1206,1975,0
1207,1975,2
1208,1975,0
1209,1976,0
1210,1976,1
1211,1976,0
1212,1976,1
1213,1976,0
1214,1976,1
1215,1976,1
1216,1976,0
1217,1976,0
1218,1976,0
1219,1976,1
1220,1976,0
1221,1976,1
1222,1976,0
1223,1976,0
1224,1976,0
1225,1976,0
1226,1976,0
1227,1976,0
1228,1976,0
1229,1976,1
1230,1976,1
1231,1976,0
1232,1976,0
1233,1976,0
1234,1976,0
1235,1976,2
1236,1976,0
1237,1976,0
1238,1976,0
1239,1976,0
1240,1976,0
1241,1976,0
1242,1976,0
1243,1976,1
1244,1976,1
1245,1976,1
1246,1976,1
1247,1976,0
1248,1976,0
1249,1976,0
1250,1976,1
1251,1977,0
1252,1977,0
1253,1977,1
1254,1977,0
1255,1977,0
1256,1977,0
1257,1977,0
1258,1977,1
1259,1977,0
1260,1977,0
1261,1977,1
1262,1977,0
1263,1977,2
1264,1977,0
1265,1977,0
1266,1977,0
1267,1977,0
1268,1977,1
1269,1977,0
1270,1977,0
1271,1977,0
1272,1977,0
1273,1977,1
1274,1977,0
1275,1977,2
1276,1977,0
1277,1977,0
1278,1977,1
1279,1977,0
1280,1977,0
1281,1977,0
1282,1977,2
1283,1977,1
1284,1977,0
1285,1977,0
1286,1977,0
1287,1977,1
1288,1977,1
1289,1977,3
1290,1977,0
1291,1977,1
1292,1977,1
1293,1977,3
1294,1977,1
1295,1977,1
1296,1977,2
1297,1978,1
1298,1978,0
1299,1978,1
1300,1978,2
1301,1978,0
1302,1978,0
1303,1978,1
1304,1978,0
1305,1978,0
1306,1978,0
1307,1978,0
1308,1978,0
1309,1978,3
1310,1978,0
1311,1978,1
1312,1978,0
1313,1978,0
1314,1978,1
1315,1978,0
1316,1978,1
1317,1978,0
1318,1978,1
1319,1978,1
1320,1978,1
1321,1978,0
1322,1978,1
1323,1978,2
1324,1978,1
1325,1978,2
1326,1978,1
1327,1978,0
1328,1978,1
1329,1978,0
1330,1978,0
1331,1978,0
1332,1978,1
1333,1978,0
1334,1978,0
1335,1978,1
1336,1978,1
1337,1978,0
1338,1978,1
1339,1978,3
1340,1978,0
1341,1978,0
1342,1978,2
1343,1978,0
1344,1978,0
1345,1979,1
1346,1979,1
1347,1979,0
1348,1979,1
1349,1979,0
1350,1979,0
1351,1979,0
1352,1979,1
1353,1979,0
1354,1979,0
1355,1979,0
1356,1979,2
1357,1979,0
1358,1979,0
1359,1979,0
1360,1979,1
1361,1979,0
1362,1979,0
1363,1979,2
1364,1979,0
1365,1979,1
1366,1979,0
1367,1979,0
1368,1979,0
1369,1979,1
1370,1979,1
1371,1979,0
1372,1979,0
1373,1979,0
1374,1979,0
1375,1979,0
1376,1979,1
1377,1979,1
1378,1979,0
1379,1979,1
1380,1979,0
1381,1979,0
1382,1979,0
1383,1979,0
1384,1979,0
1385,1979,1
1386,1979,1
1387,1979,1
1388,1979,0
1389,1979,1
1390,1979,0
1391,1979,0
1392,1979,0
1393,1979,0
1394,1980,2
1395,1980,1
1396,1980,0
1397,1980,0
1398,1980,1
1399,1980,1
1400,1980,0
1401,1980,1
1402,1980,0
1403,1980,0
1404,1980,0
1405,1980,1
1406,1980,0
1407,1980,0
1408,1980,0
1409,1980,0
1410,1980,0
1411,1980,0
1412,1980,0
1413,1980,0
1414,1980,0
1415,1980,0
1416,1980,0
1417,1980,0
1418,1980,0
1419,1980,0
1420,1980,0
1421,1980,1
1422,1980,1
1423,1980,1
1424,1980,0
1425,1980,0
1426,1980,0
1427,1980,0
1428,1980,0
1429,1980,1
1430,1980,0
1431,1980,1
1432,1980,0
1433,1980,1
1434,1980,0
1435,1980,2
1436,1980,0
1437,1980,3
1438,1981,0
1439,1981,2
1440,1981,0
1441,1981,0
1442,1981,3
1443,1981,0
1444,1981,0
1445,1981,1
1446,1981,0
1447,1981,0
1448,1981,0
1449,1981,1
1450,1981,2
1451,1981,0
1452,1981,0
1453,1981,0
1454,1981,0
1455,1981,0
1456,1981,0
1457,1981,0
1458,1981,0
1459,1981,0
1460,1981,1
1461,1981,0
1462,1981,1
1463,1981,0
1464,1981,0
1465,1981,0
1466,1981,1
1467,1981,0
1468,1981,1
1469,1981,0
1470,1981,2
1471,1981,0
1472,1981,0
1473,1981,0
1474,1981,0
1475,1981,0
1476,1981,0
1477,1981,0
1478,1981,0
1479,1981,0
1480,1981,1
1481,1981,0
1482,1981,0
1483,1981,1
1484,1981,1
1485,1981,1
1486,1981,0
1487,1981,0
1488,1981,0
1489,1981,0
1490,1981,0
1491,1981,0
1492,1981,1
1493,1981,0
1494,1981,1
1495,1981,0
1496,1981,0
1497,1981,0
1498,1981,0
1499,1981,0
1500,1981,0
1501,1981,1
1502,1981,0
1503,1981,0
1504,1981,0
1505,1981,0
1506,1981,1
1507,1981,0
1508,1981,2
1509,1981,1
1510,1981,0
1511,1981,1
1512,1981,0
1513,1981,0
1514,1981,1
1515,1981,1
1516,1981,0
1517,1981,0
1518,1981,0
1519,1981,0
1520,1981,1
1521,1981,0
1522,1981,0
1523,1981,0
1524,1981,1
1525,1981,0
1526,1981,0
1527,1981,0
1528,1981,0
1529,1981,1
1530,1981,1
1531,1981,1
1532,1981,0
1533,1981,1
1534,1981,0
1535,1981,2
1536,1981,0
1537,1981,1
1538,1981,0
1539,1981,0
1540,1981,3
1541,1981,0
1542,1981,0
1543,1981,1
1544,1981,0
1545,1981,1
1546,1982,1
1547,1982,0
1548,1982,1
1549,1982,2
1550,1982,0
1551,1982,1
1552,1982,0
1553,1982,0
1554,1982,0
1555,1982,1
1556,1982,0
1557,1982,0
1558,1982,1
1559,1982,1
1560,1982,1
1561,1982,0
1562,1982,0
1563,1982,1
1564,1982,0
1565,1982,0
1566,1982,0
1567,1982,0
1568,1982,0
1569,1982,0
1570,1982,0
1571,1982,0
1572,1982,0
1573,1982,0
1574,1982,0
1575,1982,0
1576,1982,0
1577,1982,0
1578,1982,0
1579,1982,0
1580,1982,0
1581,1982,2
1582,1982,2
1583,1982,1
1584,1982,0
1585,1982,2
1586,1982,0
1587,1982,0
1588,1982,0
1589,1982,1
1590,1982,1
1591,1983,0
1592,1983,0
1593,1983,0
1594,1983,0
1595,1983,0
1596,1983,0
1597,1983,0
1598,1983,1
1599,1983,0
1600,1983,1
1601,1983,1
1602,1983,0
1603,1983,0
1604,1983,0
1605,1983,0
1606,1983,0
1607,1983,1
1608,1983,0
1609,1983,1
1610,1983,2
1611,1983,1
1612,1983,0
1613,1983,0
1614,1983,1
1615,1983,0
1616,1983,0
1617,1983,1
1618,1983,0
1619,1983,0
1620,1983,0
1621,1983,2
1622,1983,0
1623,1983,2
1624,1983,0
1625,1983,0
1626,1983,0
1627,1983,0
1628,1983,1
1629,1983,1
1630,1983,0
1631,1983,0
1632,1983,4
1633,1983,0
1634,1984,0
1635,1984,0
1636,1984,0
1637,1984,0
1638,1984,0
1639,1984,2
1640,1984,0
1641,1984,1
1642,1984,0
1643,1984,0
1644,1984,1
1645,1984,0
1646,1984,0
1647,1984,1
1648,1984,0
1649,1984,1
1650,1984,0
1651,1984,0
1652,1984,0
1653,1984,0
1654,1984,0
1655,1984,0
1656,1984,2
1657,1984,0
1658,1984,0
1659,1984,2
1660,1984,5
1661,1984,0
1662,1984,0
1663,1984,0
1664,1984,1
1665,1984,0
1666,1984,1
1667,1984,1
1668,1984,0
1669,1984,0
1670,1984,0
1671,1984,0
1672,1984,2
1673,1984,0
1674,1984,0
1675,1984,0
1676,1984,1
1677,1984,2
1678,1984,2
1679,1984,0
1680,1985,0
1681,1985,0
1682,1985,0
1683,1985,0
1684,1985,0
1685,1985,0
1686,1985,2
1687,1985,0
1688,1985,4
1689,1985,0
1690,1985,1
1691,1985,1
1692,1985,0
1693,1985,0
1694,1985,1
1695,1985,0
1696,1985,0
1697,1985,0
1698,1985,0
1699,1985,0
1700,1985,2
1701,1985,0
1702,1985,0
1703,1985,1
1704,1985,2
1705,1985,0
1706,1985,0
1707,1985,0
1708,1985,1
1709,1985,0
1710,1985,0
1711,1985,1
1712,1985,1
1713,1985,0
1714,1985,2
1715,1985,0
1716,1985,0
1717,1985,0
1718,1985,0
1719,1985,1
1720,1985,0
1721,1985,0
1722,1985,0
1723,1985,0
1724,1985,0
1725,1985,0
1726,1985,1
1727,1985,0
1728,1986,3
1729,1986,1
1730,1986,0
1731,1986,3
1732,1986,0
1733,1986,0
1734,1986,0
1735,1986,1
1736,1986,1
1737,1986,0
1738,1986,0
1739,1986,0
1740,1986,1
1741,1986,0
1742,1986,1
1743,1986,2
1744,1986,0
1745,1986,0
1746,1986,0
1747,1986,1
1748,1986,0
1749,1986,1
1750,1986,0
1751,1986,1
1752,1986,0
1753,1986,1
1754,1986,2
1755,1986,1
1756,1986,0
1757,1986,0
1758,1986,1
1759,1986,0
1760,1986,1
1761,1986,0
1762,1986,2
1763,1986,1
