,yearID,HR
1764,1986,2
1765,1986,0
1766,1986,1
1767,1986,0
1768,1986,1
1769,1986,2
1770,1986,0
1771,1986,2
1772,1986,0
1773,1986,0
1774,1986,0
1775,1986,0
1776,1987,2
1777,1987,1
1778,1987,0
1779,1987,0
1780,1987,1
1781,1987,0
1782,1987,0
1783,1987,2
1784,1987,2
1785,1987,0
1786,1987,0
1787,1987,1
1788,1987,3
1789,1987,1
1790,1987,0
1791,1987,0
1792,1987,2
1793,1987,0
1794,1987,0
1795,1987,0
1796,1987,2
1797,1987,0
1798,1987,0
1799,1987,0
1800,1987,0
1801,1987,0
1802,1987,0
1803,1987,3
1804,1987,0
1805,1987,0
1806,1987,0
1807,1987,1
1808,1987,2
1809,1987,2
1810,1987,1
1811,1987,0
1812,1987,0
1813,1987,0
1814,1987,0
1815,1987,0
1816,1987,0
1817,1987,0
1818,1987,1
1819,1987,1
1820,1987,1
1821,1987,1
1822,1987,2
1823,1987,0
1824,1987,0
1825,1987,1
1826,1987,1
1827,1987,1
1828,1987,0
1829,1988,3
1830,1988,1
1831,1988,0
1832,1988,2
1833,1988,0
1834,1988,0
1835,1988,1
1836,1988,1
1837,1988,0
1838,1988,0
1839,1988,0
1840,1988,0
1841,1988,0
1842,1988,0
1843,1988,1
1844,1988,0
1845,1988,2
1846,1988,0
1847,1988,0
1848,1988,0
1849,1988,0
1850,1988,1
1851,1988,0
1852,1988,0
1853,1988,2
1854,1988,0
1855,1988,0
1856,1988,0
1857,1988,1
1858,1988,1
1859,1988,0
1860,1988,1
1861,1988,0
1862,1988,1
1863,1988,0
1864,1988,0
1865,1988,1
1866,1988,0
1867,1988,0
1868,1988,0
1869,1988,0
1870,1988,0
1871,1988,3
1872,1988,1
1873,1988,0
1874,1988,0
1875,1988,0
1876,1988,1
1877,1988,0
1878,1988,0
1879,1989,0
1880,1989,0
1881,1989,0
1882,1989,0
1883,1989,0
1884,1989,3
1885,1989,0
1886,1989,0
1887,1989,0
1888,1989,0
1889,1989,3
1890,1989,0
1891,1989,1
1892,1989,2
1893,1989,1
1894,1989,0
1895,1989,0
1896,1989,0
1897,1989,1
1898,1989,0
1899,1989,3
1900,1989,2
1901,1989,0
1902,1989,0
1903,1989,0
1904,1989,2
1905,1989,0
1906,1989,0
1907,1989,0
1908,1989,3
1909,1989,0
1910,1989,0
1911,1989,0
1912,1989,0
1913,1989,0
1914,1989,0
1915,1989,0
1916,1989,0
1917,1989,1
1918,1989,2
1919,1989,1
1920,1989,0
1921,1989,1
1922,1989,2
1923,1989,4
1924,1989,0
1925,1989,0
1926,1989,0
1927,1989,1
1928,1989,1
1929,1990,0
1930,1990,0
1931,1990,0
1932,1990,0
1933,1990,0
1934,1990,0
1935,1990,0
1936,1990,0
1937,1990,0
1938,1990,0
1939,1990,0
1940,1990,0
1941,1990,0
1942,1990,0
1943,1990,1
1944,1990,0
1945,1990,1
1946,1990,0
1947,1990,0
1948,1990,0
1949,1990,0
1950,1990,0
1951,1990,2
1952,1990,0
1953,1990,0
1954,1990,0
1955,1990,0
1956,1990,0
1957,1990,0
1958,1990,0
1959,1990,2
1960,1990,2
1961,1990,0
1962,1990,2
1963,1990,0
1964,1990,0
1965,1990,1
1966,1990,0
1967,1990,0
1968,1990,0
1969,1990,0
1970,1990,0
1971,1990,0
1972,1990,0
1973,1990,2
1974,1990,0
1975,1990,0
1976,1990,1
1977,1990,0
1978,1990,0
1979,1991,0
1980,1991,0
1981,1991,1
1982,1991,0
1983,1991,0
1984,1991,0
1985,1991,0
1986,1991,0
1987,1991,0
1988,1991,1
1989,1991,0
1990,1991,0
1991,1991,0
1992,1991,0
1993,1991,1
1994,1991,1
1995,1991,0
1996,1991,0
1997,1991,0
1998,1991,0
1999,1991,1
2000,1991,0
2001,1991,0
2002,1991,0
2003,1991,2
2004,1991,0
2005,1991,0
2006,1991,0
2007,1991,0
2008,1991,1
2009,1991,0
2010,1991,0
2011,1991,0
2012,1991,1
2013,1991,2
2014,1991,0
2015,1991,0
2016,1991,1
2017,1991,1
2018,1991,1
2019,1991,2
2020,1991,2
2021,1991,0
2022,1991,1
2023,1991,1
2024,1991,0
2025,1991,0
2026,1991,0
2027,1991,0
2028,1991,0
2029,1991,3
2030,1991,0
2031,1991,0
2032,1991,1
2033,1991,1
2034,1991,1
2035,1991,2
2036,1992,0
2037,1992,2
2038,1992,0
2039,1992,1
2040,1992,0
2041,1992,3
2042,1992,0
2043,1992,0
2044,1992,3
2045,1992,1
2046,1992,0
2047,1992,1
2048,1992,0
2049,1992,0
2050,1992,0
2051,1992,0
2052,1992,3
2053,1992,0
2054,1992,0
2055,1992,0
2056,1992,0
2057,1992,1
2058,1992,3
2059,1992,0
2060,1992,0
2061,1992,0
2062,1992,0
2063,1992,1
2064,1992,0
2065,1992,0
2066,1992,0
2067,1992,0
2068,1992,1
2069,1992,0
2070,1992,0
2071,1992,0
2072,1992,0
2073,1992,0
2074,1992,4
2075,1992,1
2076,1992,3
2077,1992,2
2078,1992,0
2079,1992,1
2080,1992,0
2081,1992,0
2082,1992,0
2083,1992,0
2084,1992,0
2085,1992,0
2086,1992,0
2087,1992,0
2088,1992,0
2089,1992,3
2090,1992,0
2091,1992,0
2092,1992,0
2093,1992,0
2094,1993,0
2095,1993,0
2096,1993,0
2097,1993,0
2098,1993,0
2099,1993,0
2100,1993,0
2101,1993,1
2102,1993,1
2103,1993,0
2104,1993,0
2105,1993,0
2106,1993,1
2107,1993,0
2108,1993,0
2109,1993,0
2110,1993,2
2111,1993,0
2112,1993,2
2113,1993,1
2114,1993,1
2115,1993,2
2116,1993,1
2117,1993,0
2118,1993,0
2119,1993,0
2120,1993,2
2121,1993,0
2122,1993,3
2123,1993,0
2124,1993,0
2125,1993,0
2126,1993,1
2127,1993,0
2128,1993,1
2129,1993,0
2130,1993,0
2131,1993,0
2132,1993,0
2133,1993,1
2134,1993,0
2135,1993,2
2136,1993,0
2137,1993,2
2138,1993,0
2139,1993,0
2140,1993,1
2141,1993,1
2142,1993,0
2143,1993,0
2144,1993,0
2145,1993,0
2146,1993,2
2147,1993,2
2148,1993,1
2149,1993,0
2150,1993,1
2151,1995,0
2152,1995,0
2153,1995,1
2154,1995,0
2155,1995,1
2156,1995,1
2157,1995,1
2158,1995,0
2159,1995,1
2160,1995,0
2161,1995,0
2162,1995,1
2163,1995,1
2164,1995,2
2165,1995,1
2166,1995,0
2167,1995,1
2168,1995,0
2169,1995,0
2170,1995,0
2171,1995,1
2172,1995,1
2173,1995,0
2174,1995,0
2175,1995,0
2176,1995,1
2177,1995,0
2178,1995,0
2179,1995,1
2180,1995,0
2181,1995,1
2182,1995,0
2183,1995,0
2184,1995,0
2185,1995,1
2186,1995,0
2187,1995,0
2188,1995,0
2189,1995,1
2190,1995,1
2191,1995,4
2192,1995,1
2193,1995,1
2194,1995,1
2195,1995,1
2196,1995,1
2197,1995,0
2198,1995,2
2199,1995,0
2200,1995,1
2201,1995,1
2202,1995,3
2203,1995,2
2204,1995,1
2205,1995,1
2206,1995,0
2207,1995,2
2208,1995,0
2209,1995,0
2210,1995,0
2211,1995,0
2212,1995,0
2213,1995,0
2214,1995,0
2215,1995,0
2216,1995,0
2217,1995,0
2218,1995,0
2219,1995,0
2220,1995,1
2221,1995,1
2222,1995,1
2223,1995,0
2224,1995,0
2225,1995,1
2226,1995,0
2227,1995,0
2228,1995,0
2229,1995,1
2230,1995,3
2231,1995,0
2232,1995,0
2233,1995,0
2234,1995,2
2235,1995,0
2236,1995,0
2237,1995,1
2238,1995,0
2239,1995,2
2240,1995,0
2241,1995,0
2242,1995,3
2243,1995,0
2244,1995,1
2245,1995,0
2246,1995,0
2247,1995,1
2248,1995,0
2249,1995,0
2250,1995,1
2251,1995,1
2252,1995,0
2253,1995,0
2254,1995,0
2255,1995,1
2256,1995,1
2257,1995,2
2258,1995,0
2259,1995,0
2260,1995,1
2261,1995,1
2262,1995,0
2263,1995,1
2264,1995,1
2265,1995,1
2266,1995,0
2267,1995,0
2268,1995,0
2269,1995,0
2270,1995,1
2271,1995,0
2272,1995,0
2273,1995,2
2274,1995,1
2275,1995,1
2276,1995,1
2277,1995,2
2278,1995,1
2279,1995,0
2280,1996,2
2281,1996,3
2282,1996,3
2283,1996,0
2284,1996,0
2285,1996,1
2286,1996,1
2287,1996,0
2288,1996,0
2289,1996,0
2290,1996,1
2291,1996,1
2292,1996,0
2293,1996,1
2294,1996,4
2295,1996,0
2296,1996,1
2297,1996,0
2298,1996,1
2299,1996,1
2300,1996,1
2301,1996,0
2302,1996,1
2303,1996,0
2304,1996,0
2305,1996,0
2306,1996,1
2307,1996,0
2308,1996,0
2309,1996,1
2310,1996,1
2311,1996,1
2312,1996,4
2313,1996,0
2314,1996,0
2315,1996,2
2316,1996,0
2317,1996,1
2318,1996,2
2319,1996,1
2320,1996,0
2321,1996,0
2322,1996,2
2323,1996,0
2324,1996,0
2325,1996,0
2326,1996,0
2327,1996,0
2328,1996,0
2329,1996,0
2330,1996,1
2331,1996,1
2332,1996,0
2333,1996,1
2334,1996,0
2335,1996,1
2336,1996,0
2337,1996,0
2338,1996,0
2339,1996,0
2340,1996,0
2341,1996,2
2342,1996,1
2343,1996,1
2344,1996,0
2345,1996,0
2346,1996,0
2347,1996,0
2348,1996,0
2349,1996,3
2350,1996,0
2351,1996,1
2352,1996,2
2353,1996,0
2354,1996,0
2355,1996,0
2356,1996,1
2357,1996,1
2358,1996,0
2359,1996,0
2360,1996,0
2361,1996,0
2362,1996,0
2363,1996,0
2364,1996,0
2365,1996,0
2366,1996,0
2367,1996,0
2368,1996,0
2369,1996,1
2370,1996,1
2371,1996,0
2372,1996,3
2373,1996,0
2374,1996,1
2375,1996,0
2376,1996,0
2377,1996,1
2378,1996,1
2379,1996,0
2380,1996,0
2381,1996,0
2382,1996,0
2383,1996,1
2384,1996,0
2385,1996,1
2386,1996,0
2387,1996,1
2388,1996,0
2389,1996,1
2390,1996,0
2391,1996,0
2392,1996,0
2393,1996,0
2394,1996,0
2395,1996,1
2396,1996,0
2397,1996,0
2398,1996,0
2399,1996,1
2400,1996,2
2401,1996,0
2402,1996,0
2403,1996,0
2404,1996,0
2405,1996,1
2406,1996,0
2407,1996,1
2408,1996,0
2409,1996,0
2410,1997,2
2411,1997,2
2412,1997,0
2413,1997,1
2414,1997,0
2415,1997,0
2416,1997,0
2417,1997,0
2418,1997,0
2419,1997,0
2420,1997,1
2421,1997,0
2422,1997,0
2423,1997,0
2424,1997,0
2425,1997,0
2426,1997,1
2427,1997,2
2428,1997,0
2429,1997,3
2430,1997,1
2431,1997,1
2432,1997,0
2433,1997,1
2434,1997,0
2435,1997,0
2436,1997,1
2437,1997,2
2438,1997,0
2439,1997,0
2440,1997,1
2441,1997,1
2442,1997,0
2443,1997,0
2444,1997,0
2445,1997,1
2446,1997,1
2447,1997,0
2448,1997,0
2449,1997,1
2450,1997,0
2451,1997,0
2452,1997,2
2453,1997,0
2454,1997,3
2455,1997,0
2456,1997,0
2457,1997,0
2458,1997,1
2459,1997,0
2460,1997,0
2461,1997,3
2462,1997,1
2463,1997,0
2464,1997,0
2465,1997,1
2466,1997,0
2467,1997,0
2468,1997,0
2469,1997,0
2470,1997,0
2471,1997,0
2472,1997,0
2473,1997,1
2474,1997,0
2475,1997,2
2476,1997,0
2477,1997,2
2478,1997,0
2479,1997,1
2480,1997,1
2481,1997,0
2482,1997,0
2483,1997,0
2484,1997,0
2485,1997,1
2486,1997,0
2487,1997,2
2488,1997,0
2489,1997,1
2490,1997,0
2491,1997,1
2492,1997,0
2493,1997,1
2494,1997,0
2495,1997,0
2496,1997,0
2497,1997,1
2498,1997,1
2499,1997,0
2500,1997,0
2501,1997,0
2502,1997,1
2503,1997,0
2504,1997,0
2505,1997,1
2506,1997,1
2507,1997,0
2508,1997,0
2509,1997,0
2510,1997,1
2511,1997,0
2512,1997,0
2513,1997,0
2514,1997,0
2515,1997,3
2516,1997,0
2517,1997,0
2518,1997,0
2519,1997,0
2520,1997,3
2521,1997,0
2522,1997,0
2523,1997,2
2524,1997,0
2525,1997,1
2526,1997,0
2527,1997,0
2528,1997,3
2529,1997,1
2530,1997,0
2531,1997,1
2532,1997,1
2533,1997,0
2534,1998,0
2535,1998,0
2536,1998,0
2537,1998,1
2538,1998,0
2539,1998,1
2540,1998,1
2541,1998,0
2542,1998,0
2543,1998,0
2544,1998,1
2545,1998,2
2546,1998,0
2547,1998,0
2548,1998,0
2549,1998,0
2550,1998,4
2551,1998,0
2552,1998,0
2553,1998,3
2554,1998,0
2555,1998,1
2556,1998,0
2557,1998,0
2558,1998,2
2559,1998,3
2560,1998,0
2561,1998,0
2562,1998,0
2563,1998,1
2564,1998,0
2565,1998,0
2566,1998,1
2567,1998,0
2568,1998,1
2569,1998,1
2570,1998,0
2571,1998,0
2572,1998,0
2573,1998,0
2574,1998,2
2575,1998,0
2576,1998,0
2577,1998,0
2578,1998,0
2579,1998,0
2580,1998,0
2581,1998,0
2582,1998,2
2583,1998,2
2584,1998,0
2585,1998,0
2586,1998,0
2587,1998,2
2588,1998,0
2589,1998,0
2590,1998,1
2591,1998,0
2592,1998,0
2593,1998,0
2594,1998,2
2595,1998,1
2596,1998,0
2597,1998,1
2598,1998,1
2599,1998,0
2600,1998,0
2601,1998,0
2602,1998,1
2603,1998,0
2604,1998,0
2605,1998,0
2606,1998,0
2607,1998,0
2608,1998,0
2609,1998,0
2610,1998,0
2611,1998,1
2612,1998,1
2613,1998,1
2614,1998,0
2615,1998,1
2616,1998,0
2617,1998,0
2618,1998,1
2619,1998,0
2620,1998,1
2621,1998,0
2622,1998,0
2623,1998,2
2624,1998,0
2625,1998,1
2626,1998,0
2627,1998,1
2628,1998,0
2629,1998,0
2630,1998,0
2631,1998,0
2632,1998,0
2633,1998,0
2634,1998,1
2635,1998,0
2636,1998,0
2637,1998,0
2638,1998,0
2639,1998,0
2640,1998,0
2641,1998,0
2642,1998,0
2643,1998,3
2644,1998,1
2645,1998,1
2646,1998,0
2647,1998,0
2648,1998,1
2649,1998,1
2650,1998,1
2651,1998,0
2652,1998,0
2653,1998,1
2654,1999,2
2655,1999,0
2656,1999,0
2657,1999,2
2658,1999,0
2659,1999,0
2660,1999,1
2661,1999,2
2662,1999,0
2663,1999,1
2664,1999,1
2665,1999,1
2666,1999,1
2667,1999,2
2668,1999,0
2669,1999,0
2670,1999,0
2671,1999,0
2672,1999,0
2673,1999,0
2674,1999,0
2675,1999,0
2676,1999,0
2677,1999,1
2678,1999,2
2679,1999,0
2680,1999,0
2681,1999,0
2682,1999,3
2683,1999,0
2684,1999,1
2685,1999,0
2686,1999,0
2687,1999,3
2688,1999,0
2689,1999,0
2690,1999,1
2691,1999,2
2692,1999,1
2693,1999,1
2694,1999,1
2695,1999,1
2696,1999,0
2697,1999,0
2698,1999,0
2699,1999,1
2700,1999,0
2701,1999,0
2702,1999,0
2703,1999,0
2704,1999,1
2705,1999,0
2706,1999,0
2707,1999,1
2708,1999,0
2709,1999,0
2710,1999,0
2711,1999,1
2712,1999,0
2713,1999,1
2714,1999,0
2715,1999,0
2716,1999,0
2717,1999,2
2718,1999,0
2719,1999,0
2720,1999,0
2721,1999,0
2722,1999,0
2723,1999,0
2724,1999,0
2725,1999,1
2726,1999,2
2727,1999,2
2728,1999,0
2729,1999,0
2730,1999,0
2731,1999,1
2732,1999,0
2733,1999,1
2734,1999,0
2735,1999,1
2736,1999,0
2737,1999,2
2738,1999,0
2739,1999,0
2740,1999,0
2741,1999,1
2742,1999,0
2743,1999,0
2744,1999,0
2745,1999,0
2746,1999,0
2747,1999,0
2748,1999,0
2749,1999,1
2750,1999,1
2751,1999,0
2752,1999,0
2753,1999,2
2754,1999,1
2755,1999,0
2756,1999,0
2757,1999,0
2758,1999,0
2759,1999,0
2760,1999,0
2761,1999,0
2762,1999,0
2763,1999,0
2764,1999,1
2765,1999,0
2766,1999,1
2767,1999,0
2768,1999,0
2769,1999,2
2770,1999,3
2771,1999,0
2772,1999,0
2773,1999,0
2774,1999,1
2775,1999,1
2776,1999,0
2777,1999,0
2778,1999,0
2779,1999,0
2780,1999,0
2781,1999,0
2782,1999,1
2783,1999,0
2784,1999,0
2785,1999,0
2786,1999,0
2787,1999,0
2788,2000,0
2789,2000,0
2790,2000,0
2791,2000,0
2792,2000,0
2793,2000,2
2794,2000,1
2795,2000,2
2796,2000,0
2797,2000,0
2798,2000,1
2799,2000,0
2800,2000,0
2801,2000,2
2802,2000,0
2803,2000,0
2804,2000,1
2805,2000,0
2806,2000,2
2807,2000,0
2808,2000,0
2809,2000,1
2810,2000,0
2811,2000,1
2812,2000,0
2813,2000,0
2814,2000,0
2815,2000,0
2816,2000,1
2817,2000,0
2818,2000,0
2819,2000,0
2820,2000,0
2821,2000,0
2822,2000,0
2823,2000,0
2824,2000,0
2825,2000,0
2826,2000,0
2827,2000,0
2828,2000,0
2829,2000,2
2830,2000,0
2831,2000,1
2832,2000,0
2833,2000,1
2834,2000,0
2835,2000,0
2836,2000,1
2837,2000,0
2838,2000,0
2839,2000,0
2840,2000,0
2841,2000,0
2842,2000,0
2843,2000,0
2844,2000,0
2845,2000,0
2846,2000,0
2847,2000,2
2848,2000,0
2849,2000,0
2850,2000,0
2851,2000,0
2852,2000,0
2853,2000,0
2854,2000,0
2855,2000,0
2856,2000,0
2857,2000,3
2858,2000,0
2859,2000,0
2860,2000,1
2861,2000,0
2862,2000,0
2863,2000,0
2864,2000,0
2865,2000,2
2866,2000,0
2867,2000,1
2868,2000,2
2869,2000,0
2870,2000,1
2871,2000,0
2872,2000,0
2873,2000,0
2874,2000,0
2875,2000,0
2876,2000,0
2877,2000,0
2878,2000,0
2879,2000,1
2880,2000,0
2881,2000,1
2882,2000,0
2883,2000,0
2884,2000,1
2885,2000,0
2886,2000,0
2887,2000,0
2888,2000,0
2889,2000,0
2890,2000,0
2891,2000,0
2892,2000,0
2893,2000,0
2894,2000,1
2895,2000,1
2896,2000,0
2897,2000,0
2898,2000,0
2899,2000,0
2900,2000,1
2901,2000,0
2902,2000,0
2903,2000,0
2904,2000,1
2905,2000,1
2906,2000,1
2907,2000,0
2908,2000,1
2909,2000,0
2910,2000,0
2911,2000,0
2912,2000,0
2913,2000,1
2914,2000,1
2915,2000,2
2916,2000,0
2917,2000,0
2918,2000,0
2919,2000,0
2920,2001,0
2921,2001,1
2922,2001,1
2923,2001,1
2924,2001,0
2925,2001,0
2926,2001,0
2927,2001,1
2928,2001,1
2929,2001,0
2930,2001,0
2931,2001,0
2932,2001,0
2933,2001,1
2934,2001,0
2935,2001,1
2936,2001,0
2937,2001,1
2938,2001,1
2939,2001,3
2940,2001,0
2941,2001,0
2942,2001,0
2943,2001,3
2944,2001,0
2945,2001,0
2946,2001,0
2947,2001,0
2948,2001,1
2949,2001,0
2950,2001,3
2951,2001,0
2952,2001,1
2953,2001,0
2954,2001,0
2955,2001,0
2956,2001,1
2957,2001,0
2958,2001,0
2959,2001,0
2960,2001,1
2961,2001,0
2962,2001,2
2963,2001,0
2964,2001,0
2965,2001,1
2966,2001,0
2967,2001,0
2968,2001,0
2969,2001,0
2970,2001,0
2971,2001,0
2972,2001,1
2973,2001,0
2974,2001,0
2975,2001,0
2976,2001,1
2977,2001,0
2978,2001,0
2979,2001,1
2980,2001,0
2981,2001,2
2982,2001,1
2983,2001,0
2984,2001,1
2985,2001,0
2986,2001,0
2987,2001,1
2988,2001,0
2989,2001,0
2990,2001,1
2991,2001,0
2992,2001,0
2993,2001,0
2994,2001,1
2995,2001,0
2996,2001,0
2997,2001,0
2998,2001,0
2999,2001,0
3000,2001,1
3001,2001,0
3002,2001,0
3003,2001,1
3004,2001,0
3005,2001,0
3006,2001,0
3007,2001,1
3008,2001,0
3009,2001,1
3010,2001,0
3011,2001,1
3012,2001,0
3013,2001,2
3014,2001,0
3015,2001,1
3016,2001,1
3017,2001,1
3018,2001,1
3019,2001,1
3020,2001,0
3021,2001,2
3022,2001,0
3023,2001,1
3024,2001,0
3025,2001,0
3026,2001,1
3027,2001,0
3028,2001,1
3029,2001,1
3030,2001,0
3031,2001,0
3032,2001,0
3033,2001,0
3034,2001,0
3035,2001,1
3036,2001,0
3037,2001,0
3038,2001,0
3039,2001,3
3040,2001,0
3041,2001,0
3042,2001,2
3043,2001,0
3044,2001,0
3045,2001,0
3046,2001,0
3047,2001,1
3048,2001,0
3049,2001,0
3050,2001,4
3051,2001,1
3052,2001,0
3053,2001,0
3054,2001,0
3055,2002,0
3056,2002,0
3057,2002,0
3058,2002,0
3059,2002,0
3060,2002,0
3061,2002,0
3062,2002,0
3063,2002,0
3064,2002,0
3065,2002,0
3066,2002,0
3067,2002,0
3068,2002,3
3069,2002,1
3070,2002,0
3071,2002,2
3072,2002,1
3073,2002,1
3074,2002,0
3075,2002,1
3076,2002,2
3077,2002,0
3078,2002,0
3079,2002,0
3080,2002,1
3081,2002,0
3082,2002,3
3083,2002,0
3084,2002,1
3085,2002,2
3086,2002,1
3087,2002,1
3088,2002,1
3089,2002,2
3090,2002,0
3091,2002,0
3092,2002,0
3093,2002,1
3094,2002,0
3095,2002,1
3096,2002,0
3097,2002,0
3098,2002,0
3099,2002,1
3100,2002,1
3101,2002,1
3102,2002,4
3103,2002,0
3104,2002,0
3105,2002,0
3106,2002,0
3107,2002,2
3108,2002,1
3109,2002,0
3110,2002,1
3111,2002,0
3112,2002,1
3113,2002,0
3114,2002,0
3115,2002,0
3116,2002,0
3117,2002,0
3118,2002,0
3119,2002,2
3120,2002,0
3121,2002,2
3122,2002,1
3123,2002,1
3124,2002,1
3125,2002,0
3126,2002,1
3127,2002,0
3128,2002,1
3129,2002,0
3130,2002,0
3131,2002,2
3132,2002,0
3133,2002,1
3134,2002,2
3135,2002,1
3136,2002,0
3137,2002,0
3138,2002,0
3139,2002,0
3140,2002,1
3141,2002,3
3142,2002,0
3143,2002,0
3144,2002,1
3145,2002,1
3146,2002,0
3147,2002,0
3148,2002,0
3149,2002,0
3150,2002,0
3151,2002,0
3152,2002,2
3153,2002,0
3154,2002,0
3155,2002,2
3156,2002,0
3157,2002,0
3158,2002,0
3159,2002,2
3160,2002,0
3161,2002,0
3162,2002,0
3163,2002,0
3164,2002,1
3165,2002,0
3166,2002,2
3167,2002,0
3168,2002,0
3169,2002,0
3170,2002,0
3171,2002,0
3172,2002,0
3173,2002,0
3174,2002,4
3175,2002,0
3176,2002,0
3177,2002,2
3178,2002,1
3179,2002,1
3180,2002,0
3181,2002,2
3182,2002,3
3183,2002,1
3184,2002,0
3185,2002,0
3186,2002,0
3187,2002,0
3188,2002,1
3189,2002,2
3190,2002,1
3191,2002,2
3192,2002,0
3193,2002,1
3194,2002,0
3195,2003,1
3196,2003,1
3197,2003,0
3198,2003,0
3199,2003,1
3200,2003,3
3201,2003,0
3202,2003,0
3203,2003,1
3204,2003,1
3205,2003,2
3206,2003,0
3207,2003,0
3208,2003,5
3209,2003,0
3210,2003,2
3211,2003,0
3212,2003,2
3213,2003,1
3214,2003,1
3215,2003,0
3216,2003,1
3217,2003,0
3218,2003,0
3219,2003,0
3220,2003,0
3221,2003,0
3222,2003,0
3223,2003,0
3224,2003,1
3225,2003,0
3226,2003,0
3227,2003,0
3228,2003,1
3229,2003,0
3230,2003,0
3231,2003,0
3232,2003,1
3233,2003,0
3234,2003,0
3235,2003,0
3236,2003,0
3237,2003,0
3238,2003,0
3239,2003,0
3240,2003,0
3241,2003,0
3242,2003,1
3243,2003,2
3244,2003,0
3245,2003,0
3246,2003,2
3247,2003,1
3248,2003,2
3249,2003,0
3250,2003,0
3251,2003,0
3252,2003,0
3253,2003,1
3254,2003,2
3255,2003,1
3256,2003,1
3257,2003,1
3258,2003,4
3259,2003,3
3260,2003,1
3261,2003,1
3262,2003,2
3263,2003,0
3264,2003,0
3265,2003,2
3266,2003,2
3267,2003,0
3268,2003,1
3269,2003,1
3270,2003,0
3271,2003,0
3272,2003,0
3273,2003,0
3274,2003,0
3275,2003,0
3276,2003,0
3277,2003,0
3278,2003,0
3279,2003,0
3280,2003,0
3281,2003,0
3282,2003,0
3283,2003,0
3284,2003,1
3285,2003,0
3286,2003,0
3287,2003,1
3288,2003,0
3289,2003,0
3290,2003,0
3291,2003,1
3292,2003,0
3293,2003,2
3294,2003,0
3295,2003,0
3296,2003,0
3297,2003,0
3298,2003,1
3299,2003,0
3300,2003,0
3301,2003,0
3302,2003,0
3303,2003,1
3304,2003,0
3305,2003,0
3306,2003,1
3307,2003,0
3308,2003,0
3309,2003,0
3310,2003,1
3311,2003,0
3312,2003,0
3313,2003,1
3314,2003,1
3315,2003,2
3316,2003,0
3317,2003,1
3318,2003,1
3319,2003,0
3320,2003,0
3321,2003,1
3322,2003,0
3323,2003,0
3324,2003,0
3325,2003,0
3326,2003,0
3327,2003,0
3328,2003,1
3329,2003,0
3330,2004,2
3331,2004,0
3332,2004,0
3333,2004,1
3334,2004,1
3335,2004,2
3336,2004,0
3337,2004,1
3338,2004,1
3339,2004,0
3340,2004,1
3341,2004,2
3342,2004,2
3343,2004,0
3344,2004,0
3345,2004,1
3346,2004,0
3347,2004,0
3348,2004,1
3349,2004,0
3350,2004,1
3351,2004,3
3352,2004,1
3353,2004,0
3354,2004,0
3355,2004,0
3356,2004,0
3357,2004,0
3358,2004,1
3359,2004,2
3360,2004,1
3361,2004,0
3362,2004,0
3363,2004,0
3364,2004,0
3365,2004,0
3366,2004,2
3367,2004,1
3368,2004,0
3369,2004,0
3370,2004,0
3371,2004,1
3372,2004,0
3373,2004,3
3374,2004,1
3375,2004,0
3376,2004,0
3377,2004,1
3378,2004,1
3379,2004,0
3380,2004,0
3381,2004,0
3382,2004,0
3383,2004,1
3384,2004,0
3385,2004,0
3386,2004,1
3387,2004,1
3388,2004,1
3389,2004,3
3390,2004,1
3391,2004,0
3392,2004,3
3393,2004,2
3394,2004,1
3395,2004,0
3396,2004,0
3397,2004,1
3398,2004,0
3399,2004,1
3400,2004,1
3401,2004,2
3402,2004,0
3403,2004,0
3404,2004,3
3405,2004,2
3406,2004,2
3407,2004,2
3408,2004,1
3409,2004,0
3410,2004,1
3411,2004,1
3412,2004,0
3413,2004,0
3414,2004,4
3415,2004,0
3416,2004,0
3417,2004,0
3418,2004,0
3419,2004,0
3420,2004,0
3421,2004,1
3422,2004,0
3423,2004,0
3424,2004,3
3425,2004,2
3426,2004,1
3427,2004,0
3428,2004,0
3429,2004,0
3430,2004,1
3431,2004,0
3432,2004,0
3433,2004,2
3434,2004,0
3435,2004,1
