,yearID,HR
3436,2004,2
3437,2004,0
3438,2004,0
3439,2004,5
3440,2004,1
3441,2004,1
3442,2004,0
3443,2004,0
3444,2004,0
3445,2004,1
3446,2004,2
3447,2004,1
3448,2004,1
3449,2004,0
3450,2004,0
3451,2004,0
3452,2004,1
3453,2004,0
3454,2004,0
3455,2004,0
3456,2004,0
3457,2004,1
3458,2004,0
3459,2004,0
3460,2004,0
3461,2004,0
3462,2004,0
3463,2004,1
3464,2004,0
3465,2004,0
3466,2004,1
3467,2004,1
3468,2004,1
3469,2005,1
3470,2005,1
3471,2005,0
3472,2005,0
3473,2005,1
3474,2005,1
3475,2005,0
3476,2005,1
3477,2005,0
3478,2005,1
3479,2005,0
3480,2005,2
3481,2005,0
3482,2005,0
3483,2005,0
3484,2005,1
3485,2005,0
3486,2005,3
3487,2005,1
3488,2005,0
3489,2005,0
3490,2005,0
3491,2005,1
3492,2005,1
3493,2005,0
3494,2005,0
3495,2005,0
3496,2005,3
3497,2005,0
3498,2005,0
3499,2005,0
3500,2005,0
3501,2005,1
3502,2005,0
3503,2005,0
3504,2005,1
3505,2005,0
3506,2005,1
3507,2005,1
3508,2005,0
3509,2005,0
3510,2005,0
3511,2005,2
3512,2005,1
3513,2005,1
3514,2005,0
3515,2005,0
3516,2005,0
3517,2005,1
3518,2005,1
3519,2005,0
3520,2005,0
3521,2005,0
3522,2005,0
3523,2005,1
3524,2005,1
3525,2005,1
3526,2005,0
3527,2005,0
3528,2005,0
3529,2005,2
3530,2005,0
3531,2005,0
3532,2005,0
3533,2005,1
3534,2005,1
3535,2005,1
3536,2005,0
3537,2005,0
3538,2005,0
3539,2005,0
3540,2005,0
3541,2005,0
3542,2005,0
3543,2005,0
3544,2005,2
3545,2005,0
3546,2005,1
3547,2005,0
3548,2005,0
3549,2005,1
3550,2005,0
3551,2005,0
3552,2005,0
3553,2005,1
3554,2005,1
3555,2005,0
3556,2005,1
3557,2005,2
3558,2005,0
3559,2005,0
3560,2005,0
3561,2005,0
3562,2005,0
3563,2005,1
3564,2005,0
3565,2005,1
3566,2005,1
3567,2005,0
3568,2005,0
3569,2005,0
3570,2005,2
3571,2005,0
3572,2005,1
3573,2005,0
3574,2005,0
3575,2005,1
3576,2005,1
3577,2005,0
3578,2005,0
3579,2005,1
3580,2005,0
3581,2005,0
3582,2005,0
3583,2005,0
3584,2005,0
3585,2005,0
3586,2005,1
3587,2005,0
3588,2005,1
3589,2005,0
3590,2005,1
3591,2005,1
3592,2005,0
3593,2005,1
3594,2005,1
3595,2005,0
3596,2005,0
3597,2006,1
3598,2006,0
3599,2006,0
3600,2006,1
3601,2006,0
3602,2006,0
3603,2006,0
3604,2006,2
3605,2006,0
3606,2006,0
3607,2006,0
3608,2006,0
3609,2006,0
3610,2006,1
3611,2006,1
3612,2006,0
3613,2006,1
3614,2006,2
3615,2006,2
3616,2006,0
3617,2006,0
3618,2006,0
3619,2006,1
3620,2006,0
3621,2006,1
3622,2006,2
3623,2006,0
3624,2006,1
3625,2006,0
3626,2006,0
3627,2006,0
3628,2006,1
3629,2006,1
3630,2006,0
3631,2006,0
3632,2006,0
3633,2006,1
3634,2006,2
3635,2006,0
3636,2006,1
3637,2006,0
3638,2006,0
3639,2006,0
3640,2006,0
3641,2006,2
3642,2006,1
3643,2006,0
3644,2006,1
3645,2006,0
3646,2006,1
3647,2006,1
3648,2006,2
3649,2006,0
3650,2006,1
3651,2006,0
3652,2006,1
3653,2006,1
3654,2006,1
3655,2006,0
3656,2006,1
3657,2006,0
3658,2006,0
3659,2006,3
3660,2006,1
3661,2006,1
3662,2006,3
3663,2006,0
3664,2006,0
3665,2006,0
3666,2006,0
3667,2006,1
3668,2006,2
3669,2006,0
3670,2006,1
3671,2006,0
3672,2006,1
3673,2006,0
3674,2006,0
3675,2006,0
3676,2006,0
3677,2006,2
3678,2006,0
3679,2006,0
3680,2006,0
3681,2006,0
3682,2006,0
3683,2006,0
3684,2006,0
3685,2006,1
3686,2006,0
3687,2006,0
3688,2006,1
3689,2006,0
3690,2006,0
3691,2006,0
3692,2006,0
3693,2006,0
3694,2006,1
3695,2006,0
3696,2006,0
3697,2006,1
3698,2006,0
3699,2006,0
3700,2006,0
3701,2006,0
3702,2006,0
3703,2006,0
3704,2006,0
3705,2006,0
3706,2006,0
3707,2006,0
3708,2006,0
3709,2006,0
3710,2006,0
3711,2006,0
3712,2006,0
3713,2006,0
3714,2006,0
3715,2006,0
3716,2006,0
3717,2006,0
3718,2006,0
3719,2006,0
3720,2006,2
3721,2006,0
3722,2006,0
3723,2006,0
3724,2006,0
3725,2006,0
3726,2006,0
3727,2006,0
3728,2006,1
3729,2006,1
3730,2006,0
3731,2006,0
3732,2006,2
3733,2007,1
3734,2007,1
3735,2007,0
3736,2007,1
3737,2007,0
3738,2007,1
3739,2007,0
3740,2007,0
3741,2007,3
3742,2007,0
3743,2007,1
3744,2007,1
3745,2007,0
3746,2007,2
3747,2007,1
3748,2007,0
3749,2007,0
3750,2007,2
3751,2007,0
3752,2007,2
3753,2007,1
3754,2007,1
3755,2007,0
3756,2007,0
3757,2007,0
3758,2007,0
3759,2007,0
3760,2007,0
3761,2007,0
3762,2007,0
3763,2007,0
3764,2007,2
3765,2007,0
3766,2007,0
3767,2007,1
3768,2007,0
3769,2007,0
3770,2007,0
3771,2007,2
3772,2007,0
3773,2007,1
3774,2007,1
3775,2007,1
3776,2007,0
3777,2007,0
3778,2007,1
3779,2007,2
3780,2007,1
3781,2007,0
3782,2007,1
3783,2007,0
3784,2007,1
3785,2007,0
3786,2007,1
3787,2007,0
3788,2007,0
3789,2007,0
3790,2007,0
3791,2007,0
3792,2007,3
3793,2007,0
3794,2007,0
3795,2007,2
3796,2007,0
3797,2007,0
3798,2007,1
3799,2007,0
3800,2007,0
3801,2007,0
3802,2007,0
3803,2007,0
3804,2007,0
3805,2007,1
3806,2007,0
3807,2007,1
3808,2007,0
3809,2007,0
3810,2007,0
3811,2007,0
3812,2007,0
3813,2007,0
3814,2007,1
3815,2007,0
3816,2007,0
3817,2007,0
3818,2007,0
3819,2007,0
3820,2007,0
3821,2007,0
3822,2007,0
3823,2007,1
3824,2007,0
3825,2007,1
3826,2007,2
3827,2007,1
3828,2007,0
3829,2007,1
3830,2007,1
3831,2007,0
3832,2007,0
3833,2007,2
3834,2007,0
3835,2007,0
3836,2007,0
3837,2007,1
3838,2007,1
3839,2007,0
3840,2007,0
3841,2007,0
3842,2007,1
3843,2007,0
3844,2007,2
3845,2007,1
3846,2007,0
3847,2007,0
3848,2007,0
3849,2007,0
3850,2007,0
3851,2007,1
3852,2007,0
3853,2007,0
3854,2007,0
3855,2007,0
3856,2007,2
3857,2007,0
3858,2007,0
3859,2007,0
3860,2007,0
3861,2007,1
3862,2007,0
3863,2007,0
3864,2007,1
3865,2007,1
3866,2007,0
3867,2007,0
3868,2007,0
3869,2007,0
3870,2007,0
3871,2008,5
3872,2008,2
3873,2008,0
3874,2008,3
3875,2008,0
3876,2008,0
3877,2008,3
3878,2008,0
3879,2008,0
3880,2008,0
3881,2008,3
3882,2008,2
3883,2008,0
3884,2008,1
3885,2008,0
3886,2008,0
3887,2008,3
3888,2008,0
3889,2008,0
3890,2008,2
3891,2008,1
3892,2008,1
3893,2008,2
3894,2008,0
3895,2008,0
3896,2008,0
3897,2008,0
3898,2008,0
3899,2008,0
3900,2008,0
3901,2008,0
3902,2008,1
3903,2008,0
3904,2008,1
3905,2008,1
3906,2008,0
3907,2008,0
3908,2008,0
3909,2008,1
3910,2008,1
3911,2008,0
3912,2008,2
3913,2008,0
3914,2008,0
3915,2008,0
3916,2008,0
3917,2008,2
3918,2008,0
3919,2008,0
3920,2008,0
3921,2008,0
3922,2008,0
3923,2008,0
3924,2008,1
3925,2008,2
3926,2008,1
3927,2008,0
3928,2008,1
3929,2008,1
3930,2008,0
3931,2008,0
3932,2008,0
3933,2008,2
3934,2008,0
3935,2008,0
3936,2008,0
3937,2008,1
3938,2008,0
3939,2008,0
3940,2008,1
3941,2008,0
3942,2008,1
3943,2008,0
3944,2008,0
3945,2008,0
3946,2008,1
3947,2008,1
3948,2008,0
3949,2008,0
3950,2008,1
3951,2008,0
3952,2008,0
3953,2008,1
3954,2008,1
3955,2008,0
3956,2008,0
3957,2008,1
3958,2008,0
3959,2008,0
3960,2008,0
3961,2008,1
3962,2008,0
3963,2008,0
3964,2008,0
3965,2008,0
3966,2008,0
3967,2008,0
3968,2008,0
3969,2008,1
3970,2008,0
3971,2008,1
3972,2008,0
3973,2008,3
3974,2008,0
3975,2008,0
3976,2008,1
3977,2008,0
3978,2008,0
3979,2008,0
3980,2008,0
3981,2008,0
3982,2008,0
3983,2008,0
3984,2008,0
3985,2008,0
3986,2008,2
3987,2008,0
3988,2008,0
3989,2008,1
3990,2008,0
3991,2008,1
3992,2008,0
3993,2008,0
3994,2008,0
3995,2008,0
3996,2008,0
3997,2008,3
3998,2008,0
3999,2008,1
4000,2008,1
4001,2008,1
4002,2008,1
4003,2008,0
4004,2008,1
4005,2008,1
4006,2009,1
4007,2009,1
4008,2009,1
4009,2009,0
4010,2009,0
4011,2009,0
4012,2009,1
4013,2009,0
4014,2009,1
4015,2009,3
4016,2009,0
4017,2009,0
4018,2009,0
4019,2009,0
4020,2009,0
4021,2009,0
4022,2009,0
4023,2009,2
4024,2009,0
4025,2009,0
4026,2009,1
4027,2009,0
4028,2009,1
4029,2009,0
4030,2009,1
4031,2009,0
4032,2009,1
4033,2009,1
4034,2009,2
4035,2009,0
4036,2009,0
4037,2009,0
4038,2009,0
4039,2009,0
4040,2009,0
4041,2009,0
4042,2009,0
4043,2009,0
4044,2009,0
4045,2009,0
4046,2009,0
4047,2009,0
4048,2009,1
4049,2009,1
4050,2009,0
4051,2009,0
4052,2009,0
4053,2009,0
4054,2009,0
4055,2009,0
4056,2009,0
4057,2009,0
4058,2009,1
4059,2009,0
4060,2009,0
4061,2009,0
4062,2009,1
4063,2009,0
4064,2009,0
4065,2009,0
4066,2009,2
4067,2009,1
4068,2009,1
4069,2009,3
4070,2009,1
4071,2009,0
4072,2009,1
4073,2009,0
4074,2009,1
4075,2009,0
4076,2009,0
4077,2009,5
4078,2009,0
4079,2009,0
4080,2009,0
4081,2009,0
4082,2009,0
4083,2009,0
4084,2009,0
4085,2009,0
4086,2009,1
4087,2009,0
4088,2009,0
4089,2009,0
4090,2009,0
4091,2009,0
4092,2009,0
4093,2009,1
4094,2009,0
4095,2009,0
4096,2009,0
4097,2009,0
4098,2009,0
4099,2009,1
4100,2009,0
4101,2009,0
4102,2009,1
4103,2009,0
4104,2009,0
4105,2009,1
4106,2009,0
4107,2009,0
4108,2009,0
4109,2009,1
4110,2009,2
4111,2009,0
4112,2009,0
4113,2009,0
4114,2009,0
4115,2009,1
4116,2009,0
4117,2009,0
4118,2009,1
4119,2009,0
4120,2009,0
4121,2009,0
4122,2009,0
4123,2009,0
4124,2009,0
4125,2009,0
4126,2009,1
4127,2009,1
4128,2009,2
4129,2009,1
4130,2009,0
4131,2009,3
4132,2009,0
4133,2009,0
4134,2009,3
4135,2009,0
4136,2009,0
4137,2009,0
4138,2009,1
4139,2009,1
4140,2009,0
4141,2009,0
4142,2009,0
4143,2009,3
4144,2009,1
4145,2009,0
4146,2010,1
4147,2010,0
4148,2010,1
4149,2010,1
4150,2010,2
4151,2010,0
4152,2010,1
4153,2010,0
4154,2010,1
4155,2010,2
4156,2010,0
4157,2010,0
4158,2010,0
4159,2010,1
4160,2010,0
4161,2010,0
4162,2010,1
4163,2010,0
4164,2010,1
4165,2010,0
4166,2010,0
4167,2010,3
4168,2010,0
4169,2010,0
4170,2010,0
4171,2010,1
4172,2010,1
4173,2010,0
4174,2010,2
4175,2010,1
4176,2010,1
4177,2010,2
4178,2010,0
4179,2010,1
4180,2010,1
4181,2010,0
4182,2010,1
4183,2010,0
4184,2010,1
4185,2010,0
4186,2010,0
4187,2010,0
4188,2010,0
4189,2010,1
4190,2010,0
4191,2010,1
4192,2010,1
4193,2010,0
4194,2010,0
4195,2010,0
4196,2010,0
4197,2010,1
4198,2010,0
4199,2010,0
4200,2010,0
4201,2010,1
4202,2010,0
4203,2010,0
4204,2010,1
4205,2010,0
4206,2010,0
4207,2010,0
4208,2010,0
4209,2010,0
4210,2010,2
4211,2010,0
4212,2010,0
4213,2010,1
4214,2010,1
4215,2010,0
4216,2010,0
4217,2010,0
4218,2010,0
4219,2010,0
4220,2010,2
4221,2010,0
4222,2010,1
4223,2010,0
4224,2010,0
4225,2010,0
4226,2010,0
4227,2010,0
4228,2010,0
4229,2010,0
4230,2010,1
4231,2010,0
4232,2010,0
4233,2010,0
4234,2010,0
4235,2010,0
4236,2010,0
4237,2010,0
4238,2010,0
4239,2010,0
4240,2010,0
4241,2010,0
4242,2010,2
4243,2010,0
4244,2010,0
4245,2010,0
4246,2010,1
4247,2010,0
4248,2010,0
4249,2010,1
4250,2010,0
4251,2010,0
4252,2010,0
4253,2010,1
4254,2010,0
4255,2010,0
4256,2010,0
4257,2010,0
4258,2010,1
4259,2010,1
4260,2010,0
4261,2010,0
4262,2010,0
4263,2010,0
4264,2010,0
4265,2010,0
4266,2010,1
4267,2010,0
4268,2010,0
4269,2010,0
4270,2010,0
4271,2010,2
4272,2010,0
4273,2010,0
4274,2010,0
4275,2010,1
4276,2010,0
4277,2010,1
4278,2010,2
4279,2010,0
4280,2010,2
4281,2010,0
4282,2010,0
4283,2010,1
4284,2011,0
4285,2011,0
4286,2011,0
4287,2011,0
4288,2011,2
4289,2011,1
4290,2011,0
4291,2011,1
4292,2011,0
4293,2011,1
4294,2011,2
4295,2011,1
4296,2011,0
4297,2011,0
4298,2011,0
4299,2011,0
4300,2011,4
4301,2011,2
4302,2011,1
4303,2011,0
4304,2011,0
4305,2011,2
4306,2011,3
4307,2011,1
4308,2011,1
4309,2011,0
4310,2011,1
4311,2011,0
4312,2011,0
4313,2011,0
4314,2011,0
4315,2011,1
4316,2011,0
4317,2011,0
4318,2011,1
4319,2011,1
4320,2011,0
4321,2011,0
4322,2011,2
4323,2011,0
4324,2011,0
4325,2011,1
4326,2011,1
4327,2011,0
4328,2011,0
4329,2011,0
4330,2011,1
4331,2011,3
4332,2011,0
4333,2011,0
4334,2011,1
4335,2011,0
4336,2011,1
4337,2011,0
4338,2011,1
4339,2011,0
4340,2011,0
4341,2011,0
4342,2011,0
4343,2011,1
4344,2011,1
4345,2011,0
4346,2011,0
4347,2011,1
4348,2011,3
4349,2011,0
4350,2011,0
4351,2011,0
4352,2011,1
4353,2011,0
4354,2011,0
4355,2011,2
4356,2011,3
4357,2011,0
4358,2011,0
4359,2011,2
4360,2011,1
4361,2011,1
4362,2011,1
4363,2011,2
4364,2011,4
4365,2011,0
4366,2011,0
4367,2011,0
4368,2011,0
4369,2011,0
4370,2011,0
4371,2011,0
4372,2011,0
4373,2011,0
4374,2011,1
4375,2011,0
4376,2011,0
4377,2011,0
4378,2011,0
4379,2011,1
4380,2011,0
4381,2011,0
4382,2011,0
4383,2011,0
4384,2011,0
4385,2011,1
4386,2011,0
4387,2011,2
4388,2011,0
4389,2011,0
4390,2011,0
4391,2011,0
4392,2011,1
4393,2011,1
4394,2011,1
4395,2011,1
4396,2011,0
4397,2011,0
4398,2011,0
4399,2011,0
4400,2011,0
4401,2011,0
4402,2011,0
4403,2011,0
4404,2011,0
4405,2011,2
4406,2011,3
4407,2011,0
4408,2011,0
4409,2011,1
4410,2011,2
4411,2011,0
4412,2011,0
4413,2011,2
4414,2011,1
4415,2011,3
4416,2011,0
4417,2011,0
4418,2011,0
4419,2011,2
4420,2011,2
4421,2011,1
4422,2011,0
4423,2011,0
4424,2011,0
4425,2011,0
4426,2011,0
4427,2011,0
4428,2011,0
4429,2011,1
4430,2011,2
4431,2011,1
4432,2011,1
4433,2011,1
4434,2011,1
4435,2011,1
4436,2011,0
4437,2012,0
4438,2012,0
4439,2012,0
4440,2012,0
4441,2012,0
4442,2012,0
4443,2012,0
4444,2012,2
4445,2012,1
4446,2012,0
4447,2012,0
4448,2012,1
4449,2012,0
4450,2012,0
4451,2012,2
4452,2012,0
4453,2012,0
4454,2012,0
4455,2012,1
4456,2012,2
4457,2012,0
4458,2012,0
4459,2012,0
4460,2012,0
4461,2012,0
4462,2012,0
4463,2012,2
4464,2012,1
4465,2012,0
4466,2012,1
4467,2012,0
4468,2012,0
4469,2012,0
4470,2012,1
4471,2012,2
4472,2012,0
4473,2012,0
4474,2012,0
4475,2012,0
4476,2012,0
4477,2012,0
4478,2012,0
4479,2012,0
4480,2012,0
4481,2012,1
4482,2012,0
4483,2012,0
4484,2012,0
4485,2012,0
4486,2012,1
4487,2012,0
4488,2012,0
4489,2012,1
4490,2012,0
4491,2012,0
4492,2012,0
4493,2012,0
4494,2012,0
4495,2012,1
4496,2012,0
4497,2012,0
4498,2012,1
4499,2012,0
4500,2012,0
4501,2012,0
4502,2012,0
4503,2012,0
4504,2012,0
4505,2012,0
4506,2012,0
4507,2012,0
4508,2012,0
4509,2012,2
4510,2012,1
4511,2012,0
4512,2012,0
4513,2012,0
4514,2012,0
4515,2012,0
4516,2012,0
4517,2012,0
4518,2012,0
4519,2012,0
4520,2012,1
4521,2012,1
4522,2012,0
4523,2012,0
4524,2012,0
4525,2012,0
4526,2012,1
4527,2012,0
4528,2012,0
4529,2012,0
4530,2012,1
4531,2012,1
4532,2012,0
4533,2012,0
4534,2012,0
4535,2012,0
4536,2012,1
4537,2012,3
4538,2012,0
4539,2012,0
4540,2012,0
4541,2012,0
4542,2012,0
4543,2012,3
4544,2012,1
4545,2012,1
4546,2012,0
4547,2012,0
4548,2012,0
4549,2012,1
4550,2012,0
4551,2012,1
4552,2012,0
4553,2012,1
4554,2012,0
4555,2012,1
4556,2012,1
4557,2012,0
4558,2012,0
4559,2012,0
4560,2012,0
4561,2012,0
4562,2012,0
4563,2012,2
4564,2012,2
4565,2012,0
4566,2012,0
4567,2012,0
4568,2012,0
4569,2012,1
4570,2012,3
4571,2012,0
4572,2012,0
4573,2012,0
4574,2012,0
4575,2012,0
4576,2012,0
4577,2012,0
4578,2012,0
4579,2012,1
4580,2012,0
4581,2012,0
4582,2012,1
4583,2012,0
4584,2012,0
4585,2012,0
4586,2012,1
4587,2012,0
4588,2012,0
4589,2012,0
4590,2012,0
4591,2012,1
4592,2012,0
4593,2012,0
4594,2012,0
4595,2012,0
4596,2012,0
4597,2012,0
4598,2012,1
4599,2012,0
4600,2012,0
4601,2012,2
4602,2012,0
4603,2012,0
4604,2012,2
4605,2012,0
4606,2012,1
4607,2012,0
4608,2012,0
4609,2012,0
4610,2012,0
4611,2012,0
4612,2013,0
4613,2013,2
4614,2013,0
4615,2013,0
4616,2013,0
4617,2013,0
4618,2013,0
4619,2013,0
4620,2013,0
4621,2013,0
4622,2013,0
4623,2013,0
4624,2013,1
4625,2013,0
4626,2013,0
4627,2013,0
4628,2013,1
4629,2013,0
4630,2013,0
4631,2013,1
4632,2013,1
4633,2013,0
4634,2013,1
4635,2013,0
4636,2013,0
4637,2013,2
4638,2013,0
4639,2013,0
4640,2013,0
4641,2013,1
4642,2013,0
4643,2013,0
4644,2013,0
4645,2013,0
4646,2013,0
4647,2013,0
4648,2013,0
4649,2013,2
4650,2013,0
4651,2013,0
4652,2013,0
4653,2013,0
4654,2013,0
4655,2013,0
4656,2013,0
4657,2013,1
4658,2013,0
4659,2013,3
4660,2013,1
4661,2013,0
4662,2013,0
4663,2013,0
4664,2013,0
4665,2013,0
4666,2013,0
4667,2013,0
4668,2013,1
4669,2013,1
4670,2013,0
4671,2013,0
4672,2013,1
4673,2013,0
4674,2013,0
4675,2013,0
4676,2013,1
4677,2013,0
4678,2013,0
4679,2013,0
4680,2013,0
4681,2013,0
4682,2013,0
4683,2013,0
4684,2013,0
4685,2013,1
4686,2013,0
4687,2013,0
4688,2013,0
4689,2013,1
4690,2013,0
4691,2013,0
4692,2013,0
4693,2013,1
4694,2013,0
4695,2013,2
4696,2013,0
4697,2013,0
4698,2013,0
4699,2013,1
4700,2013,0
4701,2013,0
4702,2013,0
4703,2013,0
4704,2013,1
4705,2013,2
4706,2013,0
4707,2013,0
4708,2013,0
4709,2013,0
4710,2013,2
4711,2013,0
4712,2013,1
4713,2013,0
4714,2013,0
4715,2013,0
4716,2013,0
4717,2013,0
4718,2013,1
4719,2013,0
4720,2013,0
4721,2013,1
4722,2013,0
4723,2013,0
4724,2013,0
4725,2013,1
4726,2013,1
4727,2013,0
4728,2013,0
4729,2013,2
4730,2013,2
4731,2013,0
4732,2013,0
4733,2013,1
4734,2013,0
4735,2013,1
4736,2013,0
4737,2013,1
4738,2013,0
4739,2013,0
4740,2013,0
4741,2013,0
4742,2013,0
4743,2013,0
4744,2013,1
4745,2013,0
4746,2013,0
4747,2013,0
4748,2013,2
4749,2013,0
4750,2013,0
4751,2013,0
4752,2013,1
4753,2013,0
4754,2013,0
4755,2013,0
4756,2013,0
4757,2013,1
4758,2013,0
4759,2013,0
4760,2013,1
4761,2013,0
4762,2013,0
4763,2013,1
4764,2013,0
4765,2013,0
4766,2013,0
4767,2013,0
4768,2013,0
4769,2013,0
4770,2013,0
4771,2013,0
4772,2013,1
4773,2013,0
4774,2013,0
4775,2013,1
4776,2013,2
4777,2013,0
4778,2014,0
4779,2014,0
4780,2014,0
4781,2014,0
4782,2014,0
4783,2014,0
4784,2014,1
4785,2014,0
4786,2014,1
4787,2014,1
4788,2014,1
4789,2014,0
4790,2014,0
4791,2014,0
4792,2014,0
4793,2014,0
4794,2014,0
4795,2014,0
4796,2014,1
4797,2014,1
4798,2014,0
4799,2014,0
4800,2014,0
4801,2014,1
4802,2014,0
4803,2014,0
4804,2014,0
4805,2014,0
4806,2014,0
4807,2014,0
4808,2014,0
4809,2014,1
4810,2014,1
4811,2014,0
4812,2014,0
4813,2014,0
4814,2014,1
4815,2014,1
4816,2014,0
4817,2014,1
4818,2014,0
4819,2014,0
4820,2014,0
4821,2014,0
4822,2014,0
4823,2014,0
4824,2014,0
4825,2014,0
4826,2014,0
4827,2014,1
4828,2014,0
4829,2014,0
4830,2014,0
4831,2014,0
4832,2014,1
4833,2014,0
4834,2014,0
4835,2014,0
4836,2014,0
4837,2014,0
4838,2014,0
4839,2014,0
4840,2014,0
4841,2014,0
4842,2014,1
4843,2014,1
4844,2014,0
4845,2014,0
4846,2014,0
4847,2014,0
4848,2014,0
4849,2014,0
4850,2014,0
4851,2014,2
4852,2014,0
4853,2014,1
4854,2014,0
4855,2014,1
4856,2014,1
4857,2014,0
4858,2014,1
4859,2014,1
4860,2014,1
4861,2014,0
4862,2014,0
4863,2014,0
4864,2014,0
4865,2014,0
4866,2014,0
4867,2014,0
4868,2014,1
4869,2014,0
4870,2014,1
4871,2014,1
4872,2014,0
4873,2014,0
4874,2014,0
4875,2014,0
4876,2014,0
4877,2014,1
4878,2014,0
4879,2014,0
4880,2014,0
4881,2014,0
4882,2014,0
4883,2014,0
4884,2014,0
4885,2014,1
4886,2014,0
4887,2014,0
4888,2014,0
4889,2014,0
4890,2014,0
4891,2014,0
4892,2014,1
4893,2014,0
4894,2014,0
4895,2014,1
4896,2014,0
4897,2014,0
4898,2014,1
4899,2014,0
4900,2014,3
4901,2014,0
4902,2014,0
4903,2014,0
4904,2014,2
4905,2014,0
4906,2014,0
4907,2014,0
4908,2014,0
4909,2014,0
4910,2014,0
4911,2014,0
4912,2014,1
4913,2014,0
4914,2014,1
4915,2014,0
4916,2014,0
4917,2014,0
4918,2014,0
4919,2014,1
4920,2014,0
4921,2014,0
4922,2014,0
4923,2014,0
4924,2014,0
4925,2014,0
4926,2014,0
4927,2014,0
4928,2014,0
4929,2014,0
4930,2014,1
4931,2014,0
4932,2014,1
4933,2014,0
4934,2014,1
4935,2014,0
4936,2014,0
4937,2014,0
4938,2014,0
4939,2014,0
4940,2014,0
4941,2014,0
4942,2014,0
4943,2014,2
4944,2014,0
4945,2015,1
4946,2015,1
4947,2015,0
4948,2015,1
4949,2015,0
4950,2015,0
4951,2015,0
4952,2015,0
4953,2015,1
4954,2015,0
4955,2015,0
4956,2015,0
4957,2015,0
4958,2015,1
4959,2015,0
4960,2015,2
4961,2015,1
4962,2015,0
4963,2015,0
4964,2015,2
4965,2015,1
4966,2015,0
4967,2015,0
4968,2015,0
4969,2015,0
4970,2015,0
4971,2015,2
4972,2015,0
4973,2015,0
4974,2015,2
4975,2015,0
4976,2015,1
4977,2015,0
4978,2015,1
4979,2015,1
4980,2015,0
4981,2015,2
4982,2015,0
4983,2015,0
4984,2015,1
4985,2015,1
4986,2015,0
4987,2015,0
4988,2015,1
4989,2015,0
4990,2015,0
4991,2015,1
4992,2015,1
4993,2015,1
4994,2015,0
4995,2015,3
4996,2015,0
4997,2015,0
4998,2015,2
4999,2015,1
5000,2015,2
5001,2015,0
5002,2015,0
5003,2015,0
5004,2015,1
5005,2015,1
5006,2015,0
5007,2015,0
5008,2015,0
5009,2015,3
5010,2015,1
5011,2015,0
5012,2015,0
5013,2015,0
5014,2015,0
5015,2015,0
5016,2015,0
5017,2015,0
5018,2015,0
5019,2015,3
5020,2015,0
5021,2015,0
5022,2015,1
5023,2015,1
5024,2015,2
5025,2015,2
5026,2015,0
5027,2015,1
5028,2015,1
5029,2015,2
5030,2015,0
5031,2015,0
5032,2015,0
5033,2015,0
5034,2015,0
5035,2015,0
5036,2015,3
5037,2015,1
5038,2015,0
5039,2015,0
5040,2015,0
5041,2015,0
5042,2015,0
5043,2015,1
5044,2015,2
5045,2015,2
5046,2015,0
5047,2015,0
5048,2015,0
5049,2015,0
5050,2015,0
5051,2015,0
5052,2015,0
5053,2015,0
5054,2015,0
5055,2015,0
5056,2015,0
5057,2015,1
5058,2015,0
5059,2015,0
5060,2015,0
5061,2015,0
5062,2015,2
5063,2015,2
5064,2015,0
5065,2015,0
5066,2015,0
5067,2015,0
5068,2015,0
5069,2015,0
5070,2015,0
5071,2015,0
5072,2015,1
5073,2015,1
5074,2015,0
5075,2015,0
5076,2015,0
5077,2015,0
5078,2015,3
5079,2015,0
5080,2015,0
5081,2015,0
5082,2015,1
5083,2015,0
5084,2015,1
5085,2015,0
5086,2015,0
5087,2015,0
5088,2015,0
5089,2015,2
5090,2015,0
5091,2015,0
5092,2015,2
5093,2015,1
5094,2015,2
5095,2015,0
5096,2015,0
5097,2015,1
5098,2015,2
5099,2015,3
5100,2015,1
5101,2015,0
5102,2015,0
5103,2015,1
5104,2015,0
5105,2015,0
5106,2015,1
5107,2015,0
5108,2015,1
