Company, ISIN  CODE,TRADING SYMBOL,ISSUED SHARES,High,Low,,
 Eaagads Ltd ,KE0000000208,EGAD,32157000,29.06,28.08,,
 Kakuzi Ltd ,KE0000000281,KUKZ,19599999,28.68,28.14,,
 Kapchorua Tea Co. Ltd ,KE4000001760,KAPC,7824000,28.15,27.25,,
 The Limuru Tea Co. Ltd ,KE0000000356,LIMT,1800000,28.28,27.77,,
 Sasini Ltd ,KE0000000430,SASN,228055500,28.23,27.24,,
 Williamson Tea Kenya Ltd  ,KE0000000505,WTK,17512640,27.41,26.36,,
 Car & General (K) Ltd ,KE0000000109,C&G,40103308,26.2,25.5,,
 Marshalls (E.A.) Ltd ,KE0000000364,MASH,14393106,26.75,25.91,,
 Sameer Africa Ltd ,KE0000000232,FIRE,278342393,26.99,25.86,,
 Barclays Bank of Kenya Ltd ,KE0000000067,BBK,5431536000,27.06,26.11,,
 CFC Stanbic of Kenya Holdings Ltd ,KE0000000091,CFC,395321638,27.64,26.37,,
 Diamond Trust Bank Kenya Ltd ,KE0000000158,DTK,266321115,25.89,25.39,,
 Equity Group Holdings Ltd ,KE0000000554,EQTY,3773674802,26.28,25.8,,
 Housing Finance Group Ltd ,KE0000000240,HFCK,352416667,26.07,25.53,,
 I&M Holdings Ltd  ,KE0000000125,I&M,392362039,26.08,25.45,,
 KCB Group Ltd Ord ,KE0000000315,KCB,3066056647,25.68,25.03,,
 National Bank of Kenya Ltd ,KE0000000398,NBK,308000000,25.34,24.49,,
 NIC Bank Ltd ,KE0000000406,NIC,639945603,24.8,23.74,,
 Standard Chartered Bank Kenya Ltd ,KE0000000448,SCBK,343510571.111111,24.07,22.89,,
 The Co-operative Bank of Kenya Ltd ,KE1000001568,COOP,4889316295,24.22,23.24,,
 Atlas African Industries Ltd,KE4000004095,ADSS,1497370885,24.7,24.14,,
 Express Kenya Ltd  ,KE0000000224,XPRS,35403790,25.83,24.45,,
 Hutchings Biemer Ltd ,KE0000000257,HBER,360000,25.8,25.04,,
 Kenya Airways Ltd ,KE0000000307,KQ,1496469035,26.14,25.36,,
 Longhorn Publishers Ltd ,KE2000002275,LKL,369940476,25.17,24.31,,
 Nairobi Business Ventures Ltd,KE5000000090,NBV,23600000,25,23.97,,
 Nation Media Group Ltd ,KE0000000380,NMG,188542286,24.4,23.87,,
 Standard Group  Ltd ,KE0000000455,SGL,81731808,26.3,24.88,,
 TPS Eastern Africa  Ltd   ,KE0000000539,TPSE,182174108,25.4,24.53,,
 Uchumi Supermarket Ltd ,KE0000000489,UCHM,364959616,25.51,24.84,,
WPP Scangroup  Ltd ,KE0000000562,SCAN,378865102,25.85,25.25,,
 ARM Cement Ltd ,KE0000000034,ARM,495275000,26.18,25.69,,
 Bamburi Cement Ltd ,KE0000000059,BAMB,362959275,26.1,24.99,,
 Crown Paints Kenya Ltd ,KE0000000141,BERG,71181000,25.44,24.86,,
 E.A.Cables Ltd ,KE0000000174,CABL,253125000,25.23,24.24,,
 E.A.Portland Cement Co. Ltd ,KE0000000190,PORT,90000000,25.1,24.42,,
 KenGen Co. Ltd  ,KE0000000547,KEGN,6243873779,25.25,24.86,,
 KenolKobil Ltd                    ,KE0000000323,KENO,1471761200,25.34,24.02,,
 Kenya Power & Lighting  Co Ltd ,KE0000000349,KPLC,1951467045,23.81,23.2,,
Kenya Power & Lighting Ltd 4% Pref 20.00,KE4000001877,KPLC.P0004,1800000,24.32,23.77,,
Kenya Power & Lighting Ltd 7% Pref 20.00,KE4000002982,KPLC.P0007,350000,25.43,24.69,,
 Total Kenya Ltd ,KE0000000463,TOTL,175028706,25.87,25.04,,
 Umeme Ltd ,KE2000005815,UMME,1623878005,25.39,24.9,,
 Britam Holdings Ltd,KE2000002192,BRIT,1938415838,25.58,24.84,,
 CIC Insurance Group Ltd ,KE2000002317,CIC,2615538528,24.75,23.55,,
 Jubilee Holdings Ltd ,KE0000000273,JUB,65884500,24.46,23.75,,
 Kenya Re Insurance Corporation Ltd ,KE0000000604,KNRE,699949068,24.14,23.45,,
 Liberty Kenya Holdings Ltd ,KE2000002168,CFCI,535707499,23.78,23.18,,
 Pan Africa Insurance Holdings Ltd ,KE0000000414,PAFR,144000000,23.36,22.84,,
 Centum Investment Co Ltd  ,KE0000000265,ICDC,665441775,23.68,22.67,,
 Home Afrika Ltd,KE2000007258,HAFR,405255320,23.85,23,,
 Kurwitu Ventures Ltd,KE4000001216,KURV,102272,25.15,24.3,,
 Olympia Capital Holdings Ltd ,KE0000000166,OCH,40000000,24.76,24.22,,
Trans-Century Ltd  ,KE2000002184,TCL,281426593,24.65,24.15,,
Nairobi Securities Exchange Ltd Ord 4.00,KE3000009674,NSE,259500000,24.27,23.78,,
 A.Baumann & Co Ltd  ,KE0000000018,BAUM,3840066,24.33,22.67,,
 B.O.C Kenya Ltd ,KE0000000042,BOC,19525446,24.37,22.75,,
 British American Tobacco Kenya Ltd  ,KE0000000075,BAT,100000000,24.85,23.2,,
 Carbacid Investments Ltd ,KE0000000117,CARB,254851988,25.21,23.91,,
 East African Breweries Ltd ,KE0000000216,EABL,790774356,26.5,25.16,,
 Eveready East Africa Ltd ,KE0000000588,EVRD,210000000,27.12,26.12,,
 Flame Tree Group Holdings Ltd,KE4000001323,FTGH,161866804,27.4,26.56,,
 Kenya Orchards Ltd  ,KE0000000331,ORCH,12868124,27.27,26.56,,
 Mumias Sugar Co. Ltd ,KE0000000372,MSC,1530000000,28.04,27.23,,
 Unga Group Ltd ,KE0000000497,UNGA,75708873,28.15,27.63,,
 Safaricom Ltd ,KE1000001402,SCOM,40065428000,29.48,28.46,,
STANLIB FAHARI I-REIT. Ord.20.00,KE5000003656,FAHR,180972300,29.85,29.35,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,