playerID,yearID,teamID,HR
alexape01,1926,SLN,0
bellhi01,1926,SLN,1
haineje01,1926,SLN,1
hallabi01,1926,SLN,0
keenvi01,1926,SLN,0
reinhar01,1926,SLN,0
rhemfl01,1926,SLN,2
sherdbi01,1926,SLN,0
alexape01,1928,SLN,3
haineje01,1928,SLN,2
johnssy01,1928,SLN,0
mitchcl01,1928,SLN,0
rhemfl01,1928,SLN,0
sherdbi01,1928,SLN,4
bellhi01,1930,SLN,0
grimebu01,1930,SLN,3
haineje01,1930,SLN,0
hallabi01,1930,SLN,0
johnssy01,1930,SLN,2
lindsji01,1930,SLN,0
rhemfl01,1930,SLN,1
derripa01,1931,SLN,1
grimebu01,1931,SLN,1
hallabi01,1931,SLN,0
johnssy01,1931,SLN,1
lindsji01,1931,SLN,0
rhemfl01,1931,SLN,0
carlete01,1934,SLN,0
deandi01,1934,SLN,2
deanpa01,1934,SLN,0
haineje01,1934,SLN,0
hallabi01,1934,SLN,0
mooneji01,1934,SLN,0
vanceda01,1934,SLN,0
walkebi01,1934,SLN,0
beazljo01,1942,SLN,2
coopemo01,1942,SLN,1
gumbeha01,1942,SLN,0
laniema01,1942,SLN,0
polleho01,1942,SLN,0
whiteer01,1942,SLN,0
brazlal01,1943,SLN,0
brechha01,1943,SLN,0
coopemo01,1943,SLN,1
dicksmu01,1943,SLN,0
kristho01,1943,SLN,0
laniema01,1943,SLN,1
brechha01,1944,SLN,0
byerlbu01,1944,SLN,0
coopemo01,1944,SLN,1
donnebl01,1944,SLN,0
jurisal01,1944,SLN,0
laniema01,1944,SLN,0
schmifr01,1944,SLN,0
wilkste01,1944,SLN,0
beazljo01,1946,SLN,0
brazlal01,1946,SLN,1
brechha01,1946,SLN,0
dicksmu01,1946,SLN,1
mungere01,1946,SLN,1
polleho01,1946,SLN,1
wilkste01,1946,SLN,0
churnch01,1959,LAN,1
craigro01,1959,LAN,2
drysddo01,1959,LAN,0
klippjo01,1959,LAN,0
koufasa01,1959,LAN,0
labincl01,1959,LAN,0
podrejo01,1959,LAN,1
sherrla01,1959,LAN,0
willist02,1959,LAN,0
drysddo01,1963,LAN,0
koufasa01,1963,LAN,2
perraro01,1963,LAN,0
podrejo01,1963,LAN,0
craigro01,1964,SLN,0
gibsobo01,1964,SLN,4
humphbo01,1964,SLN,0
richago01,1964,SLN,1
sadecra01,1964,SLN,1
schulba01,1964,SLN,2
simmocu01,1964,SLN,2
tayloro01,1964,SLN,0
breweji01,1965,LAN,0
drysddo01,1965,LAN,4
koufasa01,1965,LAN,0
millebo04,1965,LAN,0
osteecl01,1965,LAN,1
perraro01,1965,LAN,0
reedho01,1965,LAN,1
breweji01,1966,LAN,0
drysddo01,1966,LAN,3
koufasa01,1966,LAN,0
millebo04,1966,LAN,0
moelljo01,1966,LAN,0
osteecl01,1966,LAN,1
perraro01,1966,LAN,0
reganph01,1966,LAN,0
brilene01,1967,SLN,1
carltst01,1967,SLN,0
gibsobo01,1967,SLN,1
hoernjo01,1967,SLN,1
hughedi01,1967,SLN,5
jastela01,1967,SLN,0
lamabja01,1967,SLN,0
washbra01,1967,SLN,0
williro01,1967,SLN,0
woodeha01,1967,SLN,0
brilene01,1968,SLN,3
carltst01,1968,SLN,1
gibsobo01,1968,SLN,1
grangwa01,1968,SLN,0
hoernjo01,1968,SLN,0
hughedi01,1968,SLN,0
jastela01,1968,SLN,1
nelsome01,1968,SLN,0
washbra01,1968,SLN,2
williro01,1968,SLN,0
downial01,1974,LAN,0
houghch01,1974,LAN,0
marshmi01,1974,LAN,0
messean01,1974,LAN,0
raudo01,1974,LAN,2
solomed01,1974,LAN,0
suttodo01,1974,LAN,1
breweji01,1974,LAN,0
downial01,1974,LAN,0
houghch01,1974,LAN,0
marshmi01,1974,LAN,1
messean01,1974,LAN,2
suttodo01,1974,LAN,1
garmami01,1977,LAN,0
hootobu01,1977,LAN,0
houghch01,1977,LAN,0
johnto01,1977,LAN,1
raudo01,1977,LAN,0
rautzla01,1977,LAN,0
rhoderi01,1977,LAN,0
sosael01,1977,LAN,0
suttodo01,1977,LAN,1
garmami01,1977,LAN,0
hootobu01,1977,LAN,2
houghch01,1977,LAN,1
johnto01,1977,LAN,0
raudo01,1977,LAN,0
rautzla01,1977,LAN,0
rhoderi01,1977,LAN,1
sosael01,1977,LAN,1
suttodo01,1977,LAN,3
forstte01,1978,LAN,0
hootobu01,1978,LAN,0
houghch01,1978,LAN,1
johnto01,1978,LAN,0
raudo01,1978,LAN,1
rautzla01,1978,LAN,0
rhoderi01,1978,LAN,1
suttodo01,1978,LAN,1
welchbo01,1978,LAN,1
forstte01,1978,LAN,0
hootobu01,1978,LAN,0
houghch01,1978,LAN,0
johnto01,1978,LAN,1
raudo01,1978,LAN,0
rautzla01,1978,LAN,0
suttodo01,1978,LAN,1
welchbo01,1978,LAN,1
castibo01,1981,LAN,0
forstte01,1981,LAN,0
hootobu01,1981,LAN,0
howest01,1981,LAN,0
niedeto01,1981,LAN,0
penaal01,1981,LAN,0
reussje01,1981,LAN,1
valenfe01,1981,LAN,0
welchbo01,1981,LAN,0
forstte01,1981,LAN,0
hootobu01,1981,LAN,1
howest01,1981,LAN,0
niedeto01,1981,LAN,0
reussje01,1981,LAN,0
stewada01,1981,LAN,1
valenfe01,1981,LAN,0
welchbo01,1981,LAN,0
castibo01,1981,LAN,0
forstte01,1981,LAN,0
goltzda01,1981,LAN,1
hootobu01,1981,LAN,1
howest01,1981,LAN,1
niedeto01,1981,LAN,0
reussje01,1981,LAN,1
stewada01,1981,LAN,0
valenfe01,1981,LAN,2
welchbo01,1981,LAN,0
andujjo01,1982,SLN,0
bairdo01,1982,SLN,0
forscbo01,1982,SLN,0
stupejo01,1982,SLN,0
suttebr01,1982,SLN,0
andujjo01,1982,SLN,1
bairdo01,1982,SLN,0
forscbo01,1982,SLN,2
kaatji01,1982,SLN,0
lahtije01,1982,SLN,0
lapoida01,1982,SLN,0
stupejo01,1982,SLN,1
suttebr01,1982,SLN,1
beckwjo01,1983,LAN,0
honeyri01,1983,LAN,1
niedeto01,1983,LAN,0
penaal01,1983,LAN,1
reussje01,1983,LAN,2
valenfe01,1983,LAN,1
welchbo01,1983,LAN,0
zachrpa01,1983,LAN,0
castibo01,1985,LAN,0
diazca01,1985,LAN,0
hershor01,1985,LAN,0
honeyri01,1985,LAN,0
howelke01,1985,LAN,0
niedeto01,1985,LAN,2
reussje01,1985,LAN,0
valenfe01,1985,LAN,0
welchbo01,1985,LAN,1
andujjo01,1985,SLN,2
campbbi02,1985,SLN,0
coxda01,1985,SLN,0
dayleke01,1985,SLN,0
forscbo01,1985,SLN,1
hortori01,1985,SLN,0
lahtije01,1985,SLN,0
tudorjo01,1985,SLN,1
worreto01,1985,SLN,1
andujjo01,1985,SLN,1
campbbi02,1985,SLN,0
coxda01,1985,SLN,0
dayleke01,1985,SLN,0
forscbo01,1985,SLN,0
hortori01,1985,SLN,0
lahtije01,1985,SLN,0
tudorjo01,1985,SLN,1
worreto01,1985,SLN,0
coxda01,1987,SLN,3
dayleke01,1987,SLN,0
forscbo01,1987,SLN,0
hortori01,1987,SLN,0
magrajo01,1987,SLN,1
mathegr01,1987,SLN,2
tudorjo01,1987,SLN,2
worreto01,1987,SLN,1
coxda01,1987,SLN,1
dayleke01,1987,SLN,1
forscbo01,1987,SLN,2
hortori01,1987,SLN,0
magrajo01,1987,SLN,0
mathegr01,1987,SLN,1
tudorjo01,1987,SLN,1
tunnele01,1987,SLN,1
worreto01,1987,SLN,0
belchti01,1988,LAN,2
hershor01,1988,LAN,0
holtobr01,1988,LAN,0
hortori01,1988,LAN,0
howelja01,1988,LAN,0
learyti01,1988,LAN,1
oroscje01,1988,LAN,0
penaal01,1988,LAN,0
tudorjo01,1988,LAN,2
belchti01,1988,LAN,1
hershor01,1988,LAN,0
holtobr01,1988,LAN,0
howelja01,1988,LAN,1
learyti01,1988,LAN,0
penaal01,1988,LAN,0
tudorjo01,1988,LAN,0
astacpe01,1995,LAN,0
cummijo01,1995,LAN,0
guthrma01,1995,LAN,1
martira02,1995,LAN,1
nomohi01,1995,LAN,2
osunaan01,1995,LAN,0
tapanke01,1995,LAN,0
valdeis01,1995,LAN,1
benesal01,1996,SLN,0
benesan01,1996,SLN,3
eckerde01,1996,SLN,0
fossato01,1996,SLN,1
honeyri01,1996,SLN,2
jacksda02,1996,SLN,0
mathetj01,1996,SLN,0
osbordo01,1996,SLN,0
petkoma01,1996,SLN,1
stottto01,1996,SLN,1
astacpe01,1996,LAN,0
candito01,1996,LAN,0
dreifda01,1996,LAN,0
guthrma01,1996,LAN,0
martira02,1996,LAN,0
nomohi01,1996,LAN,1
osunaan01,1996,LAN,1
radinsc01,1996,LAN,0
valdeis01,1996,LAN,3
worreto01,1996,LAN,0
benesan01,1996,SLN,1
eckerde01,1996,SLN,0
honeyri01,1996,SLN,1
mathetj01,1996,SLN,0
osbordo01,1996,SLN,1
petkoma01,1996,SLN,0
stottto01,1996,SLN,1
ankieri01,2000,SLN,0
benesan01,2000,SLN,0
chrisja01,2000,SLN,0
hentgpa01,2000,SLN,0
jamesmi01,2000,SLN,3
kileda01,2000,SLN,0
morrima01,2000,SLN,0
reamebr01,2000,SLN,1
timlimi01,2000,SLN,0
veresda01,2000,SLN,0
ankieri01,2000,SLN,0
chrisja01,2000,SLN,0
jamesmi01,2000,SLN,0
kileda01,2000,SLN,0
morrima01,2000,SLN,0
reamebr01,2000,SLN,0
stephga01,2000,SLN,0
timlimi01,2000,SLN,1
veresda01,2000,SLN,0
hermadu01,2001,SLN,0
kileda01,2001,SLN,1
klinest02,2001,SLN,0
matthmi01,2001,SLN,1
morrima01,2001,SLN,1
smithbu02,2001,SLN,0
stechge01,2001,SLN,0
timlimi01,2001,SLN,0
veresda01,2001,SLN,0
williwo02,2001,SLN,0
benesan01,2002,SLN,0
crudami01,2002,SLN,1
fasseje01,2002,SLN,0
finlech01,2002,SLN,1
isrinja01,2002,SLN,0
klinest02,2002,SLN,0
morrima01,2002,SLN,2
veresda01,2002,SLN,0
whiteri01,2002,SLN,1
williwo02,2002,SLN,2
benesan01,2002,SLN,2
crudami01,2002,SLN,0
fasseje01,2002,SLN,0
finlech01,2002,SLN,0
isrinja01,2002,SLN,0
klinest02,2002,SLN,0
morrima01,2002,SLN,0
whiteri01,2002,SLN,0
calerki01,2004,SLN,1
eldreca01,2004,SLN,0
harenda01,2004,SLN,1
isrinja01,2004,SLN,1
kingra01,2004,SLN,2
klinest02,2004,SLN,0
marquja01,2004,SLN,0
morrima01,2004,SLN,3
suppaje01,2004,SLN,2
tavarju01,2004,SLN,2
williwo02,2004,SLN,2
alvarwi01,2004,LAN,1
brazoyh01,2004,LAN,0
carragi01,2004,LAN,1
desseel01,2004,LAN,1
gagneer01,2004,LAN,0
limajo01,2004,LAN,0
perezod01,2004,LAN,4
sanchdu01,2004,LAN,0
venafmi01,2004,LAN,0
weaveje01,2004,LAN,0
calerki01,2004,SLN,0
eldreca01,2004,SLN,0
harenda01,2004,SLN,0
isrinja01,2004,SLN,1
kingra01,2004,SLN,0
klinest02,2004,SLN,0
marquja01,2004,SLN,3
morrima01,2004,SLN,2
suppaje01,2004,SLN,1
tavarju01,2004,SLN,0
williwo02,2004,SLN,0
calerki01,2004,SLN,0
eldreca01,2004,SLN,0
harenda01,2004,SLN,0
isrinja01,2004,SLN,0
kingra01,2004,SLN,0
marquja01,2004,SLN,1
morrima01,2004,SLN,0
reyesal01,2004,SLN,0
suppaje01,2004,SLN,1
tavarju01,2004,SLN,1
williwo02,2004,SLN,1
carpech01,2005,SLN,2
florera01,2005,SLN,0
isrinja01,2005,SLN,0
marquja01,2005,SLN,0
morrima01,2005,SLN,1
muldema01,2005,SLN,1
suppaje01,2005,SLN,1
tavarju01,2005,SLN,0
thompbr01,2005,SLN,0
carpech01,2005,SLN,0
eldreca01,2005,SLN,0
florera01,2005,SLN,1
isrinja01,2005,SLN,0
morrima01,2005,SLN,0
muldema01,2005,SLN,0
tavarju01,2005,SLN,1
thompbr01,2005,SLN,1
carpech01,2006,SLN,3
florera01,2006,SLN,0
hancojo01,2006,SLN,0
johnsty01,2006,SLN,0
kinnejo01,2006,SLN,0
loopebr01,2006,SLN,1
reyesan01,2006,SLN,2
suppaje01,2006,SLN,0
thompbr01,2006,SLN,1
wainwad01,2006,SLN,0
weaveje01,2006,SLN,1
billich01,2006,LAN,0
broxtjo01,2006,LAN,0
hendrma01,2006,LAN,0
kuoho01,2006,LAN,0
lowede01,2006,LAN,2
maddugr01,2006,LAN,0
pennybr01,2006,LAN,0
saitota01,2006,LAN,0
tomkobr01,2006,LAN,0
carpech01,2006,SLN,0
florera01,2006,SLN,0
hancojo01,2006,SLN,0
johnsty01,2006,SLN,0
kinnejo01,2006,SLN,0
loopebr01,2006,SLN,0
suppaje01,2006,SLN,0
thompbr01,2006,SLN,0
wainwad01,2006,SLN,0
weaveje01,2006,SLN,0
carpech01,2006,SLN,0
florera01,2006,SLN,0
johnsty01,2006,SLN,0
kinnejo01,2006,SLN,0
loopebr01,2006,SLN,0
reyesan01,2006,SLN,1
suppaje01,2006,SLN,1
thompbr01,2006,SLN,0
wainwad01,2006,SLN,0
weaveje01,2006,SLN,2
beimejo01,2008,LAN,0
billich01,2008,LAN,1
broxtjo01,2008,LAN,1
kershcl01,2008,LAN,0
kuoho01,2008,LAN,0
kurodhi01,2008,LAN,0
lowede01,2008,LAN,2
maddugr01,2008,LAN,0
mcdonja03,2008,LAN,0
parkch01,2008,LAN,0
wadeco01,2008,LAN,1
billich01,2008,LAN,0
broxtjo01,2008,LAN,0
kurodhi01,2008,LAN,0
lowede01,2008,LAN,1
maddugr01,2008,LAN,0
saitota01,2008,LAN,0
wadeco01,2008,LAN,0
belisro01,2009,LAN,1
billich01,2009,LAN,0
broxtjo01,2009,LAN,0
elbersc01,2009,LAN,0
kershcl01,2009,LAN,2
kuoho01,2009,LAN,1
kurodhi01,2009,LAN,1
padilvi01,2009,LAN,3
sherrge01,2009,LAN,1
troncra01,2009,LAN,0
wolfra02,2009,LAN,1
belisro01,2009,LAN,0
broxtjo01,2009,LAN,0
kershcl01,2009,LAN,1
kuoho01,2009,LAN,0
padilvi01,2009,LAN,0
sherrge01,2009,LAN,0
weaveje01,2009,LAN,0
wolfra02,2009,LAN,0
boggsmi01,2009,SLN,0
carpech01,2009,SLN,1
frankry01,2009,SLN,0
hawksbl01,2009,SLN,0
mccleky01,2009,SLN,0
milletr02,2009,SLN,0
motteja01,2009,SLN,0
pineijo01,2009,SLN,1
reyesde01,2009,SLN,0
smoltjo01,2009,SLN,0
wainwad01,2009,SLN,1
boggsmi01,2011,SLN,1
carpech01,2011,SLN,1
doteloc01,2011,SLN,1
garcija02,2011,SLN,2
jacksed01,2011,SLN,4
lohseky01,2011,SLN,0
lynnla01,2011,SLN,0
mccleky01,2011,SLN,0
motteja01,2011,SLN,0
rhodear01,2011,SLN,0
rzepcma01,2011,SLN,0
salasfe01,2011,SLN,0
boggsmi01,2011,SLN,0
carpech01,2011,SLN,0
doteloc01,2011,SLN,0
garcija02,2011,SLN,1
jacksed01,2011,SLN,0
lohseky01,2011,SLN,2
motteja01,2011,SLN,0
rhodear01,2011,SLN,0
rzepcma01,2011,SLN,0
salasfe01,2011,SLN,0
boggsmi01,2011,SLN,1
carpech01,2011,SLN,3
doteloc01,2011,SLN,0
garcija02,2011,SLN,0
jacksed01,2011,SLN,0
lohseky01,2011,SLN,2
lynnla01,2011,SLN,2
motteja01,2011,SLN,1
rhodear01,2011,SLN,0
rzepcma01,2011,SLN,0
salasfe01,2011,SLN,0
westbja01,2011,SLN,0
boggsmi01,2012,SLN,1
carpech01,2012,SLN,1
kellyjo05,2012,SLN,0
lohseky01,2012,SLN,0
lynnla01,2012,SLN,0
millesh01,2012,SLN,0
motteja01,2012,SLN,1
mujiced01,2012,SLN,0
rosentr01,2012,SLN,0
rzepcma01,2012,SLN,0
salasfe01,2012,SLN,1
wainwad01,2012,SLN,1
boggsmi01,2012,SLN,0
carpech01,2012,SLN,0
garcija02,2012,SLN,0
kellyjo05,2012,SLN,0
lohseky01,2012,SLN,1
lynnla01,2012,SLN,3
motteja01,2012,SLN,0
mujiced01,2012,SLN,0
rosentr01,2012,SLN,0
rzepcma01,2012,SLN,0
salasfe01,2012,SLN,0
wainwad01,2012,SLN,3
boggsmi01,2012,SLN,0
lohseky01,2012,SLN,1
lynnla01,2012,SLN,0
motteja01,2012,SLN,0
mujiced01,2012,SLN,0
rzepcma01,2012,SLN,0
belisro01,2013,LAN,0
greinza01,2013,LAN,0
howeljp01,2013,LAN,1
janseke01,2013,LAN,0
kershcl01,2013,LAN,0
marmoca01,2013,LAN,0
nolasri01,2013,LAN,1
ryuhy01,2013,LAN,0
wilsobr01,2013,LAN,0
withrch01,2013,LAN,0
axforjo01,2013,SLN,1
choatra01,2013,SLN,0
kellyjo05,2013,SLN,2
lynnla01,2013,SLN,0
manesse01,2013,SLN,0
martica04,2013,SLN,0
mujiced01,2013,SLN,1
rosentr01,2013,SLN,0
siegrke01,2013,SLN,0
wachami01,2013,SLN,0
wainwad01,2013,SLN,0
axforjo01,2013,SLN,0
choatra01,2013,SLN,0
kellyjo05,2013,SLN,0
lynnla01,2013,SLN,1
manesse01,2013,SLN,0
martica04,2013,SLN,0
millesh01,2013,SLN,1
mujiced01,2013,SLN,0
rosentr01,2013,SLN,0
siegrke01,2013,SLN,0
wachami01,2013,SLN,1
wainwad01,2013,SLN,1
belisro01,2013,LAN,0
capuach01,2013,LAN,0
greinza01,2013,LAN,0
howeljp01,2013,LAN,0
janseke01,2013,LAN,0
kershcl01,2013,LAN,0
rodrist02,2013,LAN,1
ryuhy01,2013,LAN,0
wilsobr01,2013,LAN,0
withrch01,2013,LAN,0
axforjo01,2013,SLN,0
choatra01,2013,SLN,0
kellyjo05,2013,SLN,0
lynnla01,2013,SLN,0
manesse01,2013,SLN,1
martica04,2013,SLN,0
rosentr01,2013,SLN,0
siegrke01,2013,SLN,1
wachami01,2013,SLN,2
wainwad01,2013,SLN,0
choatra01,2014,SLN,0
gonzama02,2014,SLN,0
lackejo01,2014,SLN,0
lynnla01,2014,SLN,0
manesse01,2014,SLN,0
martica04,2014,SLN,0
millesh01,2014,SLN,0
neshepa01,2014,SLN,1
rosentr01,2014,SLN,0
wachami01,2014,SLN,1
wainwad01,2014,SLN,1
baezpe01,2014,LAN,1
elbersc01,2014,LAN,0
greinza01,2014,LAN,0
howeljp01,2014,LAN,1
janseke01,2014,LAN,0
kershcl01,2014,LAN,3
leagubr01,2014,LAN,0
ryuhy01,2014,LAN,0
wilsobr01,2014,LAN,0
choatra01,2014,SLN,2
freemsa01,2014,SLN,0
gonzama02,2014,SLN,0
lackejo01,2014,SLN,0
lynnla01,2014,SLN,0
manesse01,2014,SLN,0
martica04,2014,SLN,0
millesh01,2014,SLN,0
neshepa01,2014,SLN,1
rosentr01,2014,SLN,0
wainwad01,2014,SLN,1
anderbr04,2015,LAN,1
avilalu01,2015,LAN,0
baezpe01,2015,LAN,0
broxtjo01,2015,SLN,1
garcija02,2015,SLN,1
garciyi01,2015,LAN,0
greinza01,2015,LAN,3
hatchch02,2015,LAN,0
howeljp01,2015,LAN,0
janseke01,2015,LAN,0
kershcl01,2015,LAN,2
lackejo01,2015,SLN,1
lynnla01,2015,SLN,0
manesse01,2015,SLN,0
peraljo01,2015,LAN,0
rosentr01,2015,SLN,0
siegrke01,2015,SLN,3
villaca01,2015,SLN,0
wachami01,2015,SLN,3
wainwad01,2015,SLN,1
woodal02,2015,LAN,1